kpid,"kwd","acc","acc_txt",acc_int
1,"He that spared not his own Son ","1","a00001",1
2,"God's mercy, On","2","a00002",2
3,"Use of time, On the","3","a00003",3
4,"Fornication and Uncleanness, On","4","a00004",4
5,"Neglecting small duties, On ","5","a00005",5
6,"St. Ignatius' Feast, On ","6","a00006",6
7,"Sermon On the Constitution and Order of the Christian Church, A ","10","a00010",10
8,"Humility and Prayer, On ","11","a00011",11
9,"Fear, & service of god, The ","13","a00013",13
10,"Scripture Doctrine of Regeneration, The ","35","a00035",35
11,"Death, On","38","a00038",38
12,"Death, On","39","a00039",39
13,"Virgin Mary, On the","40","a00040",40
14,"Evil, On","41","a00041",41
15,"Resurrection, On the","42","a00042",42
16,"Divine goodness, On","43","a00043",43
17,"Duty to God, On","44","a00044",44
18,"Annunciation, On the","45","a00045",45
19,"Assumption of our Lady, On ye","46","a00046",46
20,"All Souls' Day, On","47","a00047",47
21,"How to hear mass w[it]h devotion","48","a00048",48
22,"Sacrifice of Mass, Of ye","49","a00049",49
23,"Conforming our will to God, On","50","a00050",50
24,"Holy Spirit, On the","51","a00051",51
25,"Use of time, On the","52","a00052",52
26,"Patience of God, On the","53","a00053",53
27,"Necessity of good works, On the","54","a00054",54
28,"Feast of all Saints, The","55","a00055",55
29,"False prophets, On","56","a00056",56
30,"Torments of Hell, On the","57","a00057",57
31,"St. Francis Xavier, On","58","a00058",58
32,"Advent, On","59","a00059",59
33,"Passion of Christ, On the","60","a00060",60
34,"Feast of the Sacred Heart, On the","61","a00061",61
35,"Sanctity, On","62","a00062",62
36,"Dedication of a chapel to the Virgin Mary, On the","63","a00063",63
37,"Nativity, On the","64","a00064",64
38,"Resurrection, On the","65","a00065",65
39,"Pardoning our Enemies, On","66","a00066",66
40,"Revenge, On","67","a00067",67
41,"Spiritual benefits, On","68","a00068",68
42,"Giving scandal, On","69","a00069",69
43,"Advent, On","70","a00070",70
44,"Nativity, On the","71","a00071",71
45,"Apostles' Creed, On the","72","a00072",72
46,"Hail Mary, On the","73","a00073",73
47,"Assumption, On the","74","a00074",74
48,"Feast of St. Ignatius, On the","75","a00075",75
49,"Resurrection, On the","76","a00076",76
50,"Judgment, On","77","a00077",77
51,"Salvation, On","78","a00078",78
52,"Pride, On","79","a00079",79
53,"Ascension, On the","80","a00080",80
54,"Devotion to Saints and their relics, On","81","a00081",81
55,"Assumption, On the","82","a00082",82
56,"All Saints, On the feast of","83","a00083",83
57,"Penance, On","84","a00084",84
58,"Fasting, On","85","a00085",85
59,"Nativity, On the","86","a00086",86
60,"Nativity, On the","87","a00087",87
61,"Pain of loss, On ye","88","a00088",88
62,"Death, On","89","a00089",89
63,"Purgatory, On","90","a00090",90
64,"Death, On","91","a00091",91
65,"Pain of loss, On ye","92","a00092",92
66,"Epiphany, On the","93","a00093",93
67,"Nativity, On the","94","a00094",94
68,"Death, On Preparation for","95","a00095",95
69,"Feast of Corpus Christi, On the","96","a00096",96
70,"Suffering in this world, On","97","a00097",97
71,"Great Commandment, On the","98","a00098",98
72,"Worship in spirit and truth, On ","99","a00099",99
73,"Establishment of the Xn Church, On the","100","a00100",100
74,"Feast of St. Ignatius, On the","101","a00101",101
75,"Word of God, On the","102","a00102",102
76,"Avoidance of sin, On the","103","a00103",103
77,"Use of time, On the","104","a00104",104
78,"Afflictions, On","105","a00105",105
79,"Passion and Resurrection, On the","106","a00106",106
80,"Contempt of the world, On the","107","a00107",107
81,"Ambition, On","108","a00108",108
82,"Congregational discord, On","109","a00109",109
83,"Completion of a church, On","110","a00110",110
84,"Suspension of Andrew Nugent, On the","111","a00111",111
85,"Excommunication of John Causse, On the","112","a00112",112
86,"Holy Trinity Congregation, To","113","a00113",113
87,"Charity of Baltimore, The","114","a00114",114
88,"Taking possession of the Episc. see of Baltre Decr 1790","115","a00115",115
89,"Holy Orders: John, XV, 16","116","a00116",116
90,"Confirmation of faith, On the","117","a00117",117
91,"Decree on the death of Pius VI","118","a00118",118
92,"Neglecting daily graces, On","119","a00119",119
93,"Happiness of Heaven, On the","120","a00120",120
94,"Importance of Salvation, On the","121","a00121",121
95,"Honors due to religion, On the","122","a00122",122
96,"Venial sin, On","123","a00123",123
97,"Uncertainty of existence, On the","124","a00124",124
98,"Pentecost, On","125","a00125",125
99,"Infidelity","126","a00126",126
100,"Eucharist: The Old Law and the New","127","a00127",127
101,"Penance","128","a00128",128
102,"False Prophets","129","a00129",129
103,"Lent: The Parable of the Sower","130","a00130",130
104,"Faith","131","a00131",131
105,"Confirmation: II Corinthians I, 21","132","a00132",132
106,"Truth","133","a00133",133
107,"Holy Orders: Hebrews, V","134","a00134",134
108,"Commemoration of American Independence","135","a00135",135
109,"Homily on the concluding part of the 2d. ch. of S. Luke","136","a00136",136
110,"Penance, On","137","a00137",137
111,"Assumption of Mary, On the","138","a00138",138
112,"Remorse for sin, On","139","a00139",139
113,"Confirmation: Jude, V, 20","140","a00140",140
114,"Lent: Fasting","141","a00141",141
115,"False Prophets","142","a00142",142
116,"Appeal for School Funds, An","143","a00143",143
117,"Easter Duty","144","a00144",144
118,"Charity: The Neighbor","145","a00145",145
119,"Spirit of the World, The","146","a00146",146
120,"Holy Orders: Responsibilities","147","a00147",147
121,"Truth of religion, On the","148","a00148",148
122,"Gospel, On the","149","a00149",149
123,"Holy Catholic Church, On the","150","a00150",150
124,"Death: Fragments","151","a00151",151
125,"Repentance: Fragment","152","a00152",152
126,"Repentance--Fragment","153","a00153",153
127,"Confirmation: John, V","154","a00154",154
128,"Matrimony: John, II, 1-2","155","a00155",155
129,"Mercy towards children, On","156","a00156",156
130,"Penance","157","a00157",157
131,"Eucharist: Frequentation","158","a00158",158
132,"Infidelity","159","a00159",159
133,"Duties of Parents: Ephesians, VI, 4","160","a00160",160
134,"Last Judgment, The","161","a00161",161
135,"Eucharist: The Great Supper","162","a00162",162
136,"Charity: John the Apostle","163","a00163",163
137,"Pentecost","164","a00164",164
138,"Pentecost","165","a00165",165
139,"Jubilee Year","166","a00166",166
140,"Charity: Mark, VIII, 2","167","a00167",167
141,"Inferno, De ","168","a00168",168
142,"Swearing, On","169","a00169",169
143,"Peace of Jesus Christ, On the","170","a00170",170
144,"Grace, On","171","a00171",171
145,"Vanity, On","172","a00172",172
146,"Swearing, On","173","a00173",173
147,"Resurrection, On the","174","a00174",174
148,"Swearing, On","175","a00175",175
149,"Vanity, On","176","a00176",176
150,"Theft, On","177","a00177",177
151,"Frequent communion <i>after easter</i>, On","178","a00178",178
152,"Prayer, On","179","a00179",179
153,"Submission to ye will of god, On","180","a00180",180
154,"Feast of Corpus Christi, On the","181","a00181",181
155,"Resurrection, On the","182","a00182",182
156,"Affliction, On","183","a00183",183
157,"Sacrament of penance, On the","184","a00184",184
158,"Devotion to the blessed virgin, On the","185","a00185",185
159,"Judgment, On","186","a00186",186
160,"Infallibility, On","187","a00187",187
161,"Sudden death, On","188","a00188",188
162,"Ascension, On the","189","a00189",189
163,"Jubilee, On the approaching","190","a00190",190
164,"Grace, On","191","a00191",191
165,"Duty towards children, On","192","a00192",192
166,"Grace, On","193","a00193",193
167,"Ascension, On the","194","a00194",194
168,"Delusions of the world, On the","195","a00195",195
169,"Remorse, On","196","a00196",196
170,"Assumption, On the","197","a00197",197
171,"Preparation for Death, On","198","a00198",198
172,"Happiness, On","199","a00199",199
173,"Passion of Christ, On the","200","a00200",200
174,"Fasting, On","201","a00201",201
175,"Greed, On","202","a00202",202
176,"Repentance, On","203","a00203",203
177,"Feast of All Saints, On the","204","a00204",204
178,"Feast of Corpus Christi, On the","205","a00205",205
179,"Resurrection, On the","206","a00206",206
180,"Habitual Grace, On","207","a00207",207
181,"Eternity, On","208","a00208",208
182,"Communion, On","209","a00209",209
183,"Faith, On","210","a00210",210
184,"Salvation, On","211","a00211",211
185,"Pentecost, On","212","a00212",212
186,"Eternity, On","213","a00213",213
187,"Preparation for Death, On","214","a00214",214
188,"Ingratitude to God, On","216","a00216",216
189,"Marriage","217","a00217",217
190,"Detraction, On","218","a00218",218
191,"Justice, On","219","a00219",219
192,"Resurrection, On the","220","a00220",220
193,"Word of God, On the","221","a00221",221
194,"Ascension, On the","222","a00222",222
195,"Relapse, On","223","a00223",223
196,"Communion, On","224","a00224",224
197,"Nativity of Christ","225","a00225",225
198,"Judgment","226","a00226",226
199,"Worldliness, On","227","a00227",227
200,"Rash Judgment, On","228","a00228",228
201,"Celestial Glory, On","229","a00229",229
202,"Mortal Sin, On","230","a00230",230
203,"Death of the Just, On the","231","a00231",231
204,"Ascension, On the","232","a00232",232
205,"Ascension, On the","233","a00233",233
206,"Cause of Children Advocated, The","969a","a00969a",969
207,"Immaculate Conception, On the","215","a00215",215
208,"Easter duty, On","234","a00234",234
209,"Easter duty, On","235","a00235",235
210,"Communion, On","236","a00236",236
211,"Feast of Corpus Christi, On the","237","a00237",237
212,"Exhortation to fraternal Charity, An","238","a00238",238
213,"Purgatory ","239","a00239",239
214,"Whipping & thorns","240","a00240",240
215,"Our Lord, Of","241","a00241",241
216,"Danger of impenitence, On the","242","a00242",242
217,"Preparation for Death, On","243","a00243",243
218,"Hope in God, On","244","a00244",244
219,"Funeral Sermon Preached By the Reverend Father Robert Harding, A","245","a00245",245
220,"Sacred Heart, On the","246","a00246",246
221,"St. Ignatius, On","247","a00247",247
222,"Faith, On","248","a00248",248
223,"Assumption, On the","249","a00249",249
224,"Danger of relapsing into former Sins, On ye","250","a00250",250
225,"Judgment, On","251","a00251",251
226,"Hope, On","252","a00252",252
227,"Pentecost Day, On","253","a00253",253
228,"Judgment","254","a00254",254
229,"Difficulty of Salvation, On the","255","a00255",255
230,"Serving God, On","256","a00256",256
231,"Works in sin, Of","257","a00257",257
232,"Dispositions for confession","258","a00258",258
233,"Epiphany, On the","259","a00259",259
234,"Communion, On","260","a00260",260
235,"Relapse, On","261","a00261",261
236,"Accessory to others sins, On being","262","a00262",262
237,"Creed, On the 10th Article of the ","263","a00263",263
238,"Life everlasting","264","a00264",264
239,"Resurrection of the body, The","265","a00265",265
240,"Palm Sunday, On","266","a00266",266
241,"Increase in grace, On","267","a00267",267
242,"First Commandment, On the","268","a00268",268
243,"Passion, On the","269","a00269",269
244,"Speedy Conversion, On","270","a00270",270
245,"Mortification of Passions","271","a00271",271
246,"Creed, On the second article of the","272","a00272",272
247,"Creed, On the ","273","a00273",273
248,"Faith","274","a00274",274
249,"Eternity","275","a00275",275
250,"Care of salvation, On the","276","a00276",276
251,"Faith","277","a00277",277
252,"Commandment, On the 3rd.","278","a00278",278
253,"Eleventh and twelfth articles of the Creed, On the","279","a00279",279
254,"Third Article of the, On the","280","a00280",280
255,"Sixth Article of the Creed, On the","281","a00281",281
256,"Eighth Article of the Creed, On the","282","a00282",282
257,"Our last end, On","283","a00283",283
258,"Sacrament of penance, On the","284","a00284",284
259,"Pride, On","285","a00285",285
260,"Worldliness, On","286","a00286",286
261,"Venial Sin, Of","287","a00287",287
262,"Use of time, On the","288","a00288",288
263,"Nativity, On the","289","a00289",289
264,"Epiphany, On ye","290","a00290",290
265,"Delaying to repent, On","291","a00291",291
266,"Purification, On ye","292","a00292",292
267,"Passion, On the","293","a00293",293
268,"Unworthy communion, On","294","a00294",294
269,"Coming of the Holy Ghost, On the","295","a00295",295
270,"Sixth Article of the Creed, On the","296","a00296",296
271,"Sixth Article of the Creed, On the","297","a00297",297
272,"Charity to one's enemies, On","298","a00298",298
273,"Sixth Article of the Creed, On the","299","a00299",299
274,"Passion, On the","300","a00300",300
275,"Faith & Good Works, Upon","302","a00302",302
276,"Feast of Corpus Christi, On the","303","a00303",303
277,"Repentance, On","304","a00304",304
278,"Spirit of the world, On the","305","a00305",305
279,"Lukewarm Christians, On","306","a00306",306
280,"Word of God, On the","307","a00307",307
281,"Doing honor to priests, On","308","a00308",308
282,"Peace, On","309","a00309",309
283,"Nativity, On the","310","a00310",310
284,"Seek the[e] first Kingdom of God","311","a00311",311
285,"Hearing sermons diligently, On","312","a00312",312
286,"Easter duty, On","313","a00313",313
287,"Ash Wednesday, On","314","a00314",314
288,"Ascension, On the","315","a00315",315
289,"Prayer, On","316","a00316",316
290,"Repentance, On","317","a00317",317
291,"Nativity, On the","318","a00318",318
292,"Gospel, On the","319","a00319",319
293,"Fasting, On","320","a00320",320
294,"Sermon for ye 6th Sunday after ye Epiphany, A","321","a00321",321
295,"Mass, 1st Discourse on the","322","a00322",322
296,"Mass, 3rd Discourse on the","323","a00323",323
297,"Good Use of Time, On ye","324","a00324",324
298,"St. Ignatius, On","325","a00325",325
299,"Ascension, On the","326","a00326",326
300,"Sign of the Cross, On ye","327","a00327",327
301,"Easter Sunday, On","328","a00328",328
302,"Passion Sermon","329","a00329",329
303,"Christian Charity","330","a00330",330
304,"Retirement from Worldly affairs","331","a00331",331
305,"Holy Sacrifice of Mass, Upon the","332","a00332",332
306,"Resurrection, On the","333","a00333",333
307,"Ascension of our Lord, The","334","a00334",334
308,"Madgalain, or ye. Poenitent Sinner","335","a00335",335
309,"Self-love, On","336","a00336",336
310,"Preparation for Death, On","337","a00337",337
311,"Ash Wednesday","338","a00338",338
312,"God's patience towards sinners, On","339","a00339",339
313,"General Judgm[en]t","340","a00340",340
314,"Faith, On","341","a00341",341
315,"Marriage, On","342","a00342",342
316,"Purification, On the","343","a00343",343
317,"Contrition, On","344","a00344",344
318,"Penance, On","345","a00345",345
319,"Judgment, On","346","a00346",346
320,"Word of God, On the","347","a00347",347
321,"Charity, On","348","a00348",348
322,"Charity, On","349","a00349",349
323,"Fasting, On","350","a00350",350
324,"Gluttony, On","351","a00351",351
325,"Passion, On the","352","a00352",352
326,"Repentance, On","353","a00353",353
327,"Condemning one's neighbor, On","354","a00354",354
328,"Unclean thoughts, On","355","a00355",355
329,"Importance of works, On the","356","a00356",356
330,"Preparation for judgment, On","357","a00357",357
331,"Prayer, On","358","a00358",358
332,"Pride, On","359","a00359",359
333,"Scribes and Pharisees, On the","360","a00360",360
334,"Ordination, On ","361","a00361",361
335,"Ordination, On","362","a00362",362
336,"Pentecost, On","363","a00363",363
337,"Great commission, On the","364","a00364",364
338,"St. John the Baptist, On","365","a00365",365
339,"Repentance, On","366","a00366",366
340,"Renunciation of the world, On","367","a00367",367
341,"Steadfastness, On","368","a00368",368
342,"Obedience, On","369","a00369",369
343,"Preparation for Death, On","370","a00370",370
344,"Transfiguration, On the","371","a00371",371
345,"Eternity, On","372","a00372",372
346,"Fasting, On","373","a00373",373
347,"Relapse, On","374","a00374",374
348,"Easter, On","375","a00375",375
349,"Repentance, On","376","a00376",376
350,"Pardoning one's enemies, On","377","a00377",377
351,"Advent, On","378","a00378",378
352,"Slavery to human respects, On","379","a00379",379
353,"Pentecost, On","380","a00380",380
354,"True church, On the one","381","a00381",381
355,"Passion, On the","382","a00382",382
356,"Ascensionis, In festo","383","a00383",383
357,"Eight Beatitudes, On ye","384","a00384",384
358,"Creed, On the","385","a00385",385
359,"Perseverance, Of","386","a00386",386
360,"Sincere conversion, On","387","a00387",387
361,"Marriage, On","388","a00388",388
362,"Word of God, On the","389","a00389",389
363,"God's mercy towards sinners, On","390","a00390",390
364,"Resurrection, On the","391","a00391",391
365,"Innocence, On","392","a00392",392
366,"Humility, On","393","a00393",393
367,"Judgment, On","394","a00394",394
368,"Resurrection, On the","395","a00395",395
369,"Easter duty, On","396","a00396",396
370,"Resurrection, On the","397","a00397",397
371,"Love of our neighbor, Of ye","398","a00398",398
372,"Loving our enemies, On","399","a00399",399
373,"Preparation for Death, On","400","a00400",400
374,"Remedies for sin, On","401","a00401",401
375,"Festa Sancti P. Ignatii, In","402","a00402",402
376,"Judgment, On","403","a00403",403
377,"Relapse, On","404","a00404",404
378,"Communion, On","405","a00405",405
379,"Charity, On","406","a00406",406
380,"Obedience to God, On","407","a00407",407
381,"Good works, On","408","a00408",408
382,"Serving God, On","409","a00409",409
383,"Communion, On","410","a00410",410
384,"Penance, On","411","a00411",411
385,"Penance, On","412","a00412",412
386,"Advantages of doing penance, On the","413","a00413",413
387,"Temptations, On","414","a00414",414
388,"Associating with sinners, On","415","a00415",415
389,"Assumption, On the","416","a00416",416
390,"Vice of Ingratitude, On the","417","a00417",417
391,"Salvation, On","418","a00418",418
392,"Feast of All Saints, On the","419","a00419",419
393,"Frequent communion, On","420","a00420",420
394,"Mortal sin, On","421","a00421",421
395,"Resurrection, On the","422","a00422",422
396,"Scourging of Christ, On the","423","a00423",423
397,"Ascension, On the","424","a00424",424
398,"Feast of All Saints, On the","425","a00425",425
399,"Mass, On the","426","a00426",426
400,"Salvation, On","427","a00427",427
401,"First Commandment, On the","428","a00428",428
402,"Easter duty, On","429","a00429",429
403,"Torments of Hell, On the","430","a00430",430
404,"Renouncing God, On","431","a00431",431
405,"Resurrection, On the","432","a00432",432
406,"Crowning with thorns, On the","433","a00433",433
407,"Receiving injuries from others, On","434","a00434",434
408,"Pentecost, On","435","a00435",435
409,"Nativity, On the","436","a00436",436
410,"Circumcision, On the","437","a00437",437
411,"Giving Alms, On","438","a00438",438
412,"All Souls","439","a00439",439
413,"Nativity, On the","440","a00440",440
414,"Humiliations and afflictions, On","441","a00441",441
415,"Mortification of our passions, On the","442","a00442",442
416,"Repentance, On","443","a00443",443
417,"Sin, On","444","a00444",444
418,"Ninth Article","445","a00445",445
419,"Sin, On","446","a00446",446
420,"Penance, On","449","a00449",449
421,"Feast of Lent, On the","450","a00450",450
422,"Afflictions, On","451","a00451",451
423,"All Saints, For","452","a00452",452
424,"Sexagesima Sunday, On","453","a00453",453
425,"Pentecost, On","454","a00454",454
426,"Marriage, On","455","a00455",455
427,"Marriage, On","456","a00456",456
428,"Purgatory, On","457","a00457",457
429,"Nativity, On the","458","a00458",458
430,"Ephiphany","459","a00459",459
431,"Vocation to Sanctity, On our","460","a00460",460
432,"Importance of Salvation, The","461","a00461",461
433,"Profanity, On","462","a00462",462
434,"Feast of the name of Jesus, On the","463","a00463",463
435,"Circumcision, On the","464","a00464",464
436,"Resurrection, On the ","465","a00465",465
437,"Resurrection, On the","235a","a00235a",235
438,"Obedience to God, On","235b","a00235b",235
439,"Advent, On","235c","a00235c",235
440,"Death, On","235d","a00235d",235
441,"Hope, Of","235e","a00235e",235
442,"Dangerous to live in sin","235f","a00235f",235
443,"Effects of Sin, Ye","235g","a00235g",235
444,"Human ingratitude","235h","a00235h",235
445,"Communion, On","235i","a00235i",235
446,"All Saints","235j","a00235j",235
447,"Presence of God, On the","235k","a00235k",235
448,"Day of judgment, On the","235l","a00235l",235
449,"Circumcision, On the","235m","a00235m",235
450,"Swearing, On","235n","a00235n",235
451,"Sacrament of penance, On the","235o","a00235o",235
452,"Dispositions necessary to receive profitably the Sacrament of penance, Of the","235p","a00235p",235
453,"True religion, On","235q","a00235q",235
454,"Protestant and Catholic churches, On the","235r","a00235r",235
455,"Happiness, On","235s","a00235s",235
456,"Infallibility of the Church, On the","235t","a00235t",235
457,"Pastoral duties, On","235u","a00235u",235
458,"St Ignatius, On","235v","a00235v",235
459,"Repentance, On","317a","a00317a",317
460,"Fast Sermon Preached in 1756 on I Kings 21:29, A","468","a00468",468
461,"Decay of Christianity, The","469","a00469",469
462,"Rich Man and Lazarus, The","470","a00470",470
463,"Thanksgiving Sermon, A","471","a00471",471
464,"Blessed is the Man that Trusteth in the Lord","472","a00472",472
465,"Goodness and Bounty of God, The","473","a00473",473
466,"Pride, On","474","a00474",474
467,"Regeneration and the Law of God","475","a00475",475
468,"Dedication to God","476","a00476",476
469,"Contemplation of Christ, The","477","a00477",477
470,"Substance of a Sermon, preached by Tho. Coke ","548","a00548",548
471,"Thanksgiving Sermon, A, in consequence of the President's Proclamation","631","a00631",631
472,"Sermon Preached at the Death of General Washington","632","a00632",632
473,"Divinity of Christ & the Truth of His Revelation, The","633","a00633",633
474,"Reforming from Vicious Habits","634","a00634",634
475,"Hypocrisy in Religion","635","a00635",635
476,"Sermon on Acts 2[4]. 25","636","a00636",636
477,"Religious Education of Children, The","637","a00637",637
478,"Impiety & Folly of Dependence upon the World, The","638","a00638",638
479,"Doctrine of the Triune God, The","639","a00639",639
480,"Necessity of Watchfulness & Prayer, The","640","a00640",640
