kpid,"kwd","acc","acc_txt",acc_int
481,"Denial of the Existence of God, The","641","a00641",641
482,"Belief in Christ","642","a00642",642
483,"Second Coming, The","643","a00643",643
484,"Earth a Place of Troubles, The","644","a00644",644
485,"Set thine House in Order","645","a00645",645
486,"Gospel No Cause for Shame, The","646","a00646",646
487,"Race for Heaven, The","647","a00647",647
488,"Funeral Sermon for Mrs. Nancy Austin","648","a00648",648
489,"Duty of Parents to Educate their Children, The","649","a00649",649
490,"Joy of Keeping Sacred the Lord's Day, The","650","a00650",650
491,"Temple of God on Earth, The","651","a00651",651
492,"Tenderness and Mercy of God, The","652","a00652",652
493,"Peace and Tribulation","653","a00653",653
494,"Words of Eternal Life, The","654","a00654",654
495,"Wisdom, Money, and Knowledge","655","a00655",655
496,"All is Vanity & Vexation of Spirit","656","a00656",656
497,"Danger of Mocking Religion, The","657","a00657",657
498,"Neither Poverty Nor Riches","658","a00658",658
499,"End and the Means, The","659","a00659",659
500,"Observance of God's Commandments, The","660","a00660",660
501,"Living a Holy Life","661","a00661",661
502,"Force of Truth, The","662","a00662",662
503,"Importance of Knowledge, The","663","a00663",663
504,"Hour of Christ, The","664","a00664",664
505,"Let us run with Patience the Race","665","a00665",665
506,"Evening Prayer, On","666","a00666",666
507,"Sermons preached after 1800 by John Durbarrow Blair ","667","a00667",667
508,"But thou, when thou prayest, enter into thy Closet","669","a00669",669
509,"But thou, when thou prayest, enter into thy Closet","670","a00670",670
510,"Walk in the Spirit","671","a00671",671
511,"Mark the perfect Man, and behold the upright","672","a00672",672
512,"Remember now thy Creator in the Days of thy Youth","673","a00673",673
513,"Seek ye first the Kingdom of God & his Righteousness, But","674","a00674",674
514,"Thy will be done on earth as it is in heaven","675","a00675",675
515,"Rabbi, we know, that thou art a Teacher come from God","676","a00676",676
516,"Let your Requests be made known unto God","677","a00677",677
517,"So then, after the Lord had spoken unto them","679","a00679",679
518,"Children, obey your Parents in the Lord","680","a00680",680
519,"Fast appointed by public authority, For a","681","a00681",681
520,"Sermon upon the decay of Christianity","682","a00682",682
521,"Salvation","692","a00692",692
522,"Inward light, On","693","a00693",693
523,"Lisbon Earthquake, About","694","a00694",694
524,"Homily of the State of Matrimony, An","718","a00718",718
525,"Serious Advice not to---","719","a00719",719
526,"Funeral of Anne Lloyd, On the","720","a00720",720
527,"Death of Edward Lloyd, On the","721","a00721",721
528,"Two Sermons","723","a00723",723
529,"Prodigal Son, On the","724","a00724",724
530,"Out of the Heart proceed evil Thoughts, For","725","a00725",725
531,"In Praise of God","726","a00726",726
532,"Ye cannot serve God & Mammon","727","a00727",727
533,"Doctrine, Morals, and Blasphemy, On","737","a00737",737
534,"Fear of the Lord, On","738","a00738",738
535,"Wedding Sermon","739","a00739",739
536,"Promises of God, On the","740","a00740",740
537,"Religious Retreats Prayer and Communion with God, On","741","a00741",741
538,"Seek ye first the Kingdom of God","742","a00742",742
539,"Immutability of God, On the","743","a00743",743
540,"God's protection, On","744","a00744",744
541,"Free Will, On","745","a00745",745
542,"God is Love","746","a00746",746
543,"Wealth, On","747","a00747",747
544,"Daemoniac, The","748","a00748",748
545,"Convention Sermon","749","a00749",749
546,"Study to shew thyself approved unto God","750","a00750",750
547,"Two Sermons by John Coleman","751","a00751",751
548,"While ye Child was yet alive","752","a00752",752
549,"Funeral Sermon Jan. 1799","753","a00753",753
550,"Against Idleness","754","a00754",754
551,"Christmas [Two Sermons by John Coleman]","755","a00755",755
552,"Christmas","756","a00756",756
553,"Christmas","757","a00757",757
554,"Joshua's Resolution","758","a00758",758
555,"Last Judgment, On the","759","a00759",759
556,"New Year & Nature","770","a00770",770
557,"New Year","771","a00771",771
558,"Nature of Love to God & Christ","772","a00772",772
559,"Notes on Hebrews 11, 6","773","a00773",773
560,"Pardoning Mercy","774","a00774",774
561,"Parable of the Sower, The","775","a00775",775
562,"Public Worship","776","a00776",776
563,"Sermon on Grace","777","a00777",777
564,"Sermon on the flesh and the spirit","778","a00778",778
565,"Sermon on Be not ashamed","779","a00779",779
566,"Sermon on Godliness with Contentment, A","780","a00780",780
567,"Sermon on the Advantages of Religion","781","a00781",781
568,"Sermon on the Nature of true Holiness, A","782","a00782",782
569,"True Honour of Man, On the","783","a00783",783
570,"Power of the Gospel, The","784","a00784",784
571,"Sermon on Prayer","785","a00785",785
572,"Rule of Equity, The","786","a00786",786
573,"Sermon on St. Luke 22, 19 & 20","787","a00787",787
574,"Sermon for Whitsunday","788","a00788",788
575,"Wonderful Compassions of Christ to the greatest Sinners, The","789","a00789",789
576,"Two Sermons by John Coleman (Acc. 790)","790","a00790",790
577,"Now then we are Ambassadors for Christ","791","a00791",791
578,"In trust with the Gospel","792","a00792",792
579,"Two Sermons by John Coleman","793","a00793",793
580,"Faith, Hope, and Charity","794","a00794",794
581,"What is a man profited if he shall gain the whole world","795","a00795",795
582,"Two Sermons by John Coleman","796","a00796",796
583,"Fruit of the Spirit, The","797","a00797",797
584,"Kingdom come, Thy","798","a00798",798
585,"Two Sermons [by John Coleman]","799","a00799",799
586,"Kingdom come, Thy","800","a00800",800
587,"We are ambassadors for Xt.","801","a00801",801
588,"Two Sermons [by John Coleman]","802","a00802",802
589,"Fervent in Spirit","803","a00803",803
590,"Remember now thy Creator","804","a00804",804
591,"This do in remembrance of me","805","a00805",805
592,"We preach not ourselves, but Xt Jesus","806","a00806",806
593,"We preach not ourselves, but Xt Jesus","807","a00807",807
594,"We preach not ourselves, but Xt Jesus","808","a00808",808
595,"Christ hath redeemed us from the curse of the law","809","a00809",809
596,"Wisdom is justified of all his children","810","a00810",810
597,"When the unclean spirit is gone out of a man","811","a00811",811
598,"Joy of the Lord is your strength, The","812","a00812",812
599,"There shall come in the last days scoffers","813","a00813",813
600,"What is a man profited?","814","a00814",814
601,"Therefore be ye also ready","815","a00815",815
602,"Study to shew thyself approved unto God","816","a00816",816
603,"Study to shew thyself approved unto God ","817","a00817",817
604,"Repent and believe the Gospel","818","a00818",818
605,"Wrongful Actions of Nations, On the","819","a00819",819
606,"Hope, On","820","a00820",820
607,"Love of Jesus, On the","821","a00821",821
608,"Lord's Supper, On the ","822","a00822",822
609,"Five Sermons by John Coleman","823","a00823",823
610,"We preach not ourselves, but Christ Jesus","824","a00824",824
611,"We preach not ourselves, but Christ Jesus","825","a00825",825
612,"Office of the Preacher, The","826","a00826",826
613,"Shewing thyself a pattern of good works","827","a00827",827
614,"Study to shew thyself approved unto God","828","a00828",828
615,"Regeneration and not returning to heathen habits, On","829","a00829",829
616,"Christ our deliverer and salvation","830","a00830",830
617,"Genuine Love of God, On","831","a00831",831
618,"Christ the light of the World, On","832","a00832",832
619,"Thy Kingdom come","833","a00833",833
620,"Draw nigh to God","834","a00834",834
621,"Wealth","835","a00835",835
622,"Fools make a Mock at Sin","836","a00836",836
623,"Merry Heart, A","838","a00838",838
624,"Education, On","839","a00839",839
625,"Sermon preached in my own Parish Church, A","841","a00841",841
626,"Corrupt Clergy, A","842","a00842",842
627,"Patience, On","843","a00843",843
628,"Sermon on Easter","847","a00847",847
629,"Sermon on Everlasting Life","848","a00848",848
630,"Four Sermons [by Hatch Dent]","865","a00865",865
631,"Good Government, On","866","a00866",866
632,"Christian Religion, On the","867","a00867",867
633,"Be Ye Perfect","868","a00868",868
634,"Sermon on Judgment and the Jews","869","a00869",869
635,"Love of the World, On","870","a00870",870
636,"Easter Sermon","871","a00871",871
637,"Ease, Of","872","a00872",872
638,"We speak not as pleasing Men, but God","873","a00873",873
639,"Together in Unity","874","a00874",874
640,"Appearance of an approaching Rupture with France, On the","875","a00875",875
641,"Two Sermons by Edward Gantt","876","a00876",876
642,"Just shall live by Faith, The","877","a00877",877
643,"Wise Son Maketh a Glad Father, A","878","a00878",878
644,"transitoriness of life, On the","879","a00879",879
645,"Sermon on the World","880","a00880",880
646,"Affliction and Salvation","881","a00881",881
647,"Five Sermons by George Goundril","882","a00882",882
648,"Two Sermons by George Goundril","883","a00883",883
649,"Way of Peace, The","884","a00884",884
650,"Cross, On the","885","a00885",885
651,"Three Sermons by George Goundril","887","a00887",887
652,"Righteousness, Temperance, and Judgment to come","888","a00888",888
653,"Ye shall not swear by my Name falsely","889","a00889",889
654,"Work out your own Salvation with Fear and Trembling","890","a00890",890
655,"Nature of God, On the","891","a00891",891
656,"Bordley Funeral Sermon","892","a00892",892
657,"Sermon before General Assembly in 1689","893","a00893",893
658,"Wine & Milk without Money & without Price","895","a00895",895
659,"Gospel only profitable, A","896","a00896",896
660,"Children of Light instructed how to walk, The","897","a00897",897
661,"We also are compassed about with so great a cloud of witnesses","898","a00898",898
662,"If ye live after the flesh ye shall die","899","a00899",899
663,"Be not conformed to this world","900","a00900",900
664,"Justified by faith","901","a00901",901
665,"Death, On","902","a00902",902
666,"Two Sermons [by Robert Preade (Read?)]","904","a00904",904
667,"Regeneration, On","905","a00905",905
668,"Sermon delivered at the Bank Meeting House, A","906","a00906",906
669,"Religion the <i>rest</i> of all that labour","907","a00907",907
670,"Jews, Sin, and the Law, On","908","a00908",908
671,"Sermon at the opening of S. Annes Ch.","910","a00910",910
672,"Peter's Denial of his Lord","911","a00911",911
673,"Untitled Ms. Sermons 1686 and 1707","912","a00912",912
674,"There is no peace saith my God to ye Wicked","913","a00913",913
675,"Let not the wise man glory in his wisdom","914","a00914",914
676,"Funeral sermon on younger Robert Carter at Nomini","915","a00915",915
677,"Sermons (1770) of an unidentified minister, Three","916","a00916",916
678,"I have lived in all good conscience before God","917","a00917",917
679,"True and righteous believers","918","a00918",918
680,"Good Conscience, On","919","a00919",919
681,"We must all appear before the Judgment Seat of Christ","920","a00920",920
682,"Public Fast-day to a Minute-company at Charlottesville, On","921","a00921",921
683,"Address from the Clergy of New-York and New-Jersey to the Episcopalians in Virginia, An","922","a00922",922
684,"Farewell Sermon","923","a00923",923
685,"Except ye repent, ye shall all in like manner perish","925","a00925",925
686,"God's help--A Confirmation Sermon","926","a00926",926
687,"Rejoicing in the Lord","927","a00927",927
688,"Take heed to yourselves","928","a00928",928
689,"Textbook of Sermons Heard by Richard Dozier","929","a00929",929
690,"Sermon on the married state","930","a00930",930
691,"Sermon on the death of Col. George Carrington","931","a00931",931
692,"Sermon against slavery","933","a00933",933
693,"Sermon Preached at James City in Virginia, A","935","a00935",935
694,"Every one that loveth is born of God","936","a00936",936
695,"Become as little children","937","a00937",937
696,"Sermon on 2 Cor. 4. 13","938","a00938",938
697,"He is not a Jew, which is one outwardly","939","a00939",939
698,"Unstable as Water thou shalt not excell","940","a00940",940
699,"Thanksgiving Sermon, A","941","a00941",941
700,"Sermon on the parable of the Rich Man and Lazarus","942","a00942",942
701,"Sermon on Isaiah XLIV: 5","943","a00943",943
702,"Sermons, 1792-1802 [by Armistead Smith]","944","a00944",944
703,"City that is on an Hill cannot be hid, A","945","a00945",945
704,"Divine Government the Joy of our World, The","946","a00946",946
705,"Two Sermons on the Death of Elder Lewis Lunsford","947","a00947",947
706,"Work of Christ, For the","948","a00948",948
707,"Testify the Gospel of the Grace of God","949","a00949",949
708,"One Thing Needful, The","950","a00950",950
709,"Creation","951","a00951",951
710,"Crime and Curse of Plundering, The","952","a00952",952
711,"Sermon from Deuteronomy, A","953","a00953",953
712,"Sermon for the Anniversary of American Independence, A","954","a00954",954
713,"Sermon on The Law of God, A","955","a00955",955
714,"Sermon on The Law of God, A","956","a00956",956
715,"Sermon on The Creation of Man, A","957","a00957",957
716,"Sermon on Matthew 11, 28-30","958","a00958",958
717,"Discourse on Regulators in 1768","959","a00959",959
718,"Kingdom of God shall be taken from you, The","960","a00960",960
719,"Sermon #14 from Psalm LXXIII. 25th, A","961","a00961",961
720,"Preach the Word","962","a00962",962
721,"Love of God in the salvation of man, The","963","a00963",963
722,"Origin of Love, The","964","a00964",964
723,"Sermon on The Love of God, A","965","a00965",965
724,"Seek ye first the Kingdom of God--Sermon I","742a","a00742a",742
725,"Seek ye first the Kingdom of God--Sermon II","742b","a00742b",742
726,"Sermon on the World","880a","a00880a",880
727,"Sermon on the World","880b","a00880b",880
728,"Good Friday, On","904a","a00904a",904
729,"Freedom is a blessing","932a","a00932a",932
730,"There Remaineth therefore a rest to the People of God","966x","a00966x",966
731,"Sermon on the profanation of the name of God, A","966","a00966",966
732,"Gratitude to God, On","967","a00967",967
733,"What is to be done for the inheritance of eternal life, On","968","a00968",968
734,"Cause of Children Advocated, The","969","a00969",969
735,"Cause of young children advocated, The","970","a00970",970
736,"Infant's Cause advocated, The","971","a00971",971
737,"Infant's Cause advocated, The","972","a00972",972
738,"Infant's Cause advocated, The","973","a00973",973
739,"Gracious Declarations of Christ in favor of Little Children, On the","974","a00974",974
740,"Gracious Declarations of Christ in favor of little children, On the","975","a00975",975
741,"Certainty of Death, On the","976","a00976",976
742,"Self-examination, On","977","a00977",977
743,"Character of Judas, On the","978","a00978",978
744,"Except a man be born again He cannot see the Kingdom of God","979","a00979",979
745,"Duty of Man to his Creator, On the","980","a00980",980
746,"Discourse on the Analogy between Christ crucified, & the brazen Serpent, A","981","a00981",981
747,"Sermon on Hebrews 12th C & 14 V, A","982","a00982",982
748,"Short Discorce [sic] on the 14C. of Reveration [sic] & 13V, A","983","a00983",983
749,"Blasphemy against the Holy Ghost","984","a00984",984
750,"Go ye therefore & teach all nations","985","a00985",985
751,"Arise ye and Depart","986","a00986",986
752,"Sermon notes on the books of Timothy","987","a00987",987
753,"Discourses Delivered in Charleston","988","a00988",988
754,"Lord's Day Morn:","989","a00989",989
755,"Lord's Day","990","a00990",990
756,"Two sermons and a charge to two newly ordained ministers","991","a00991",991
757,"Lord Day Aft:","991b","a00991b",991
758,"Charge to the Newly Ordained, A","991c","a00991c",991
759,"Our fellowship is with the Father & with his son","993","a00993",993
760,"Sermon on Romans 7th 18th, A","994","a00994",994
761,"Lecture delivered at Marsh creek January 8th. 1794, A","995","a00995",995
762,"Peace I leave with you","996","a00996",996
763,"Sermon on Psal. 118, 2d, A","997","a00997",997
764,"Sermon Notes on the Lord's Supper","998","a00998",998
765,"Cup of Blessing, The","999","a00999",999
766,"Sermon on the Sacrament of the Lord's Supper","1000","a01000",1000
767,"Proper Distribution of the Elements of the Sacrament of the Lord's Supper","1001","a01001",1001
768,"To Whom is the Cup in the Sacrament a Cup of Blessing?","1002","a01002",1002
769,"Sermon on the Sacrament of the Lord's Supper","1003","a01003",1003
770,"Duties Regarding the Sacrament of the Lord's Supper","1004","a01004",1004
771,"Duties Regarding the Sacrament of the Lord's Supper","1005","a01005",1005
772,"Blood and Body of Christ, The","1006","a01006",1006
773,"Sermon on the Lord's Supper","1007","a01007",1007
774,"Duty in the Receiving of the Lord's Supper","1008","a01008",1008
775,"Sermon on the Lord's Supper","1009","a01009",1009
776,"Come unto me all ye that labour","1012","a01012",1012
777,"How can ye escape the Damnation of Hell","1013","a01013",1013
778,"Seventeen Manuscript Sermons, 1760-1804, [by Samuel Stillman]","1014","a01014",1014
779,"Sermon preached at New York","1015","a01015",1015
780,"It is appointed unto man once to die","1017","a01017",1017
781,"Let us not be weary in well-doing","1018","a01018",1018
782,"Seven Mss. Sermons Delivered [by Samuel Frink] in Christ Church, Savannah","1019","a01019",1019
783,"Burial of Xt, On the","1020","a01020",1020
784,"Take heed therefore how ye hear","1021","a01021",1021
785,"Christ Jesus our Lord","1022","a01022",1022
786,"Passion of Xt, On the","1023","a01023",1023
787,"Sermon on the Ascension","1024","a01024",1024
788,"Through a Glass Darkly","1025","a01025",1025
789,"By the Obedience of One shall many be made Righteous","1026","a01026",1026
790,"Sermon on Acts X, 33","1027","a01027",1027
791,"Sermon occasioned by the death of Deacon Thomas Quarterman","1028","a01028",1028
792,"Certainty of Death, On the","1030","a01030",1030
793,"Method of Confessing","1031","a01031",1031
794,"Penance, On","1032","a01032",1032
795,"Nativity of our Lord, On ye","1033","a01033",1033
796,"Detraction, On","1034","a01034",1034
797,"Fourtie eight sermons preached by Mr. Robert Paxton","934","a00934",934
798,"Son of God, The","934a","a00934a",934
799,"Resurrection of Christ, Of the","934b","a00934b",934
800,"Anger, Of","934c","a00934c",934
801,"Tares in the Church, Of the","934d","a00934d",934
802,"Humility, Of","934e","a00934e",934
803,"Imitating God, Of","934f","a00934f",934
804,"Fortitude & resolution, of","934g","a00934g",934
805,"Repentance, Of","934h","a00934h",934
806,"Loving one another, Of","934i","a00934i",934
807,"Christ's Resurrection, Of","934j","a00934j",934
808,"Salvation, Of","934k","a00934k",934
809,"Living a good life, Of","934l","a00934l",934
810,"Sacrament, Of the","934m","a00934m",934
811,"Patience, Of","934n","a00934n",934
812,"Angels, Of","934o","a00934o",934
813,"Peace, Of","934p","a00934p",934
814,"Future happiness, Of","934q","a00934q",934
815,"Christian race, Of the","934r","a00934r",934
816,"Wisdom of fearing God, The","934s","a00934s",934
817,"Man's blessed End, Of","934t","a00934t",934
818,"Walking Circumspectly, Of","934u","a00934u",934
819,"Redeeming the time, Of","934v","a00934v",934
820,"Christ's Crucifixion, Of","934w","a00934w",934
821,"Holy Ghost's descent, Of the","934x","a00934x",934
822,"Our Lord's Incarnation, Of","934y","a00934y",934
823,"Blameless living, Of","934z","a00934z",934
824,"Moderation, Of","934aa","a00934aa",934
825,"Justice and Equity","934bb","a00934bb",934
826,"Christ's propitiation, Of","934cc","a00934cc",934
827,"Sacrament, Of the","934dd","a00934dd",934
828,"Love, Of","934ee","a00934ee",934
829,"Fast Sermon, A","934ff","a00934ff",934
830,"Christ's Passion, Of","934gg","a00934gg",934
831,"Gospel light","934hh","a00934hh",934
832,"Godliness maketh Happy","934ii","a00934ii",934
833,"Christ our head","934jj","a00934jj",934
834,"Against evil speaking","934kk","a00934kk",934
835,"Parable of the Sower, The","934ll","a00934ll",934
836,"Against the fear of death","934mm","a00934mm",934
837,"Lord's Supper, Of the","934nn","a00934nn",934
838,"Burdens of sin, Of the","934oo","a00934oo",934
839,"Anent afflictions","934pp","a00934pp",934
840,"Deliverance from sea dangers","934qq","a00934qq",934
841,"Easiness of Christ's yoke, The","934rr","a00934rr",934
842,"Souls rest, The","934ss","a00934ss",934
843,"Examples to Christians","934tt","a00934tt",934
844,"Christ tempted","934uu","a00934uu",934
845,"Loss and gain of the soul","934vv","a00934vv",934
846,"Lord's Day Morn:","991a","a00991a",991
847,"Sermons [by Archibald Simpson]","1600a","a01600a",1600
848,"Sermon 3d from Luke 10 Ch 41, 42 vs.","1601","a01601",1601
849,"Sermon 4th from Luke 10 Ch 41, 42 vs.","1602","a01602",1602
850,"Sermon from John 3d Ch 3 & 5 vs.","1603","a01603",1603
851,"Sermon 2d from John 3d Ch 3 & 5 vs.","1604","a01604",1604
852,"Sermon 3d from John 3 Ch 3 & 5 vs.","1605","a01605",1605
853,"Sermon 4th from John 3 Ch 3 & 5 vs.","1606","a01606",1606
854,"Sermon 5 from John 3d Ch 3 & 5 vs.","1607","a01607",1607
855,"Sermon from Colos 3d Ch 2, 3, 4 vs.","1608","a01608",1608
856,"Sermon 2d from Col 3d Ch 2, 3, 4 vs.","1609","a01609",1609
857,"Sermon from 1st Ep Peter 1st Ch 6 & 7 vs.","1610","a01610",1610
858,"Sermon from 1 Ep John 1 Ch & 7 vs lt pt.","1611","a01611",1611
859,"Sermon from Ps 39, 10, 11, 12 vs.","1612","a01612",1612
860,"Sermon from Ps 26 & 6","1613","a01613",1613
861,"Sermon from John 14, 23","1614","a01614",1614
862,"Sermon 2d from John 14 Ch 23","1615","a01615",1615
863,"Sermon from Rev 4 Ch 10 vs.","1616","a01616",1616
864,"Phillipians 2d Ch & 8 vs.","1617","a01617",1617
865,"Sermon from Luke 1st Ch 17 vs lt pt","1618","a01618",1618
866,"Sermon 2d from Luke 1st Ch 17 vs.","1619","a01619",1619
867,"Sermon 1st from John 14 Ch 23 vs.","1620","a01620",1620
868,"Sermon first from Isai 55 Ch 7 vs.","1621","a01621",1621
869,"Sermon from Psalme 38 vs 18","1622","a01622",1622
870,"Sermon from Jerem 31 & 20","1623","a01623",1623
871,"Sermon from 2d Peter 3d Ch & 11 vs.","1624","a01624",1624
872,"Sermon 2d from 2d Peter 3d Ch & 11 vs.","1625","a01625",1625
873,"Sermon from 1st Tim 1st Ch & 15 vs.","1626","a01626",1626
874,"Sermon 2d from 1st Tim 1st Ch & 15 vs","1627","a01627",1627
