kpid,"kwd","acc","acc_txt",acc_int
875,"Sermons Vollume Thirteenth [by Archibald Simpson]","1628","a01628",1628
876,"Sermon 7 from Titus 2, 11, 12","1629","a01629",1629
877,"Sermon from Rev 2, 17","1630","a01630",1630
878,"Sermon from Ps 103, 19","1631","a01631",1631
879,"Sermon from Matt 4, 10","1632","a01632",1632
880,"Sermon from John 4, 24","1633","a01633",1633
881,"Sermon from Exod 20, 8 vs","1634","a01634",1634
882,"Sermon from 1 Ep John 1 & 7","1635","a01635",1635
883,"Sermon from Ezek 33, 33","1636","a01636",1636
884,"Ezek 33, 33 Sermon 2d","1637","a01637",1637
885,"Sermon from Gal 5, 15","1638","a01638",1638
886,"Sermon from Phillip 1, 27","1639","a01639",1639
887,"Sermon 2d from Phillip 1, 27","1640","a01640",1640
888,"Sermon from Isai 66 & 2d","1641","a01641",1641
889,"Sermon from Matthew 6, 33","1642","a01642",1642
890,"Corr 1, 21, 1[First]","1643","a01643",1643
891,"Lecture upon 2 Sam 24 Ch, A","1644","a01644",1644
892,"Sermon from Isai 26 Ch, 8, 9 vs, A","1645","a01645",1645
893,"Sermon 2d from Isai 26 Ch 8, 9 vs.","1646","a01646",1646
894,"Sermon from Psal 14 & 1","1647","a01647",1647
895,"Archibald Simpson Manuscript Sermons","1648","a01648",1648
896,"Sermon from John [14] Ch & 47 vs, A","1649","a01649",1649
897,"Sermon from Ps 116, 16 vs, A","1650","a01650",1650
898,"Sermon from Isai 53 ch & 5 vs, A","1651","a01651",1651
899,"Sermon from Matt 22 Ch 4 vs., A","1652","a01652",1652
900,"Sermon from Deut 5 ch 29 vs, A","1653","a01653",1653
901,"sermon from deut 5 ch 29 vs, A 2d","1654","a01654",1654
902,"Sermon from songs 8 ch & 2d vs, A","1655","a01655",1655
903,"sermon from songs 8 ch & 2d vs, A 2d","1656","a01656",1656
904,"Two sermons undivided from Jer 3d Ch 19","1657","a01657",1657
905,"Action sermon from 1 Corr 1st Ch & 9 vs","1658","a01658",1658
906,"Action sermon from Isai 53 ch & 10 vs","1659","a01659",1659
907,"Action sermon from Zech 6 ch 13 vs","1660","a01660",1660
908,"Two sermons undivided from Lev 10 Ch 3d vs.","1661","a01661",1661
909,"Two sermons undivided from Isai 44 Ch 3d vs.","1662","a01662",1662
910,"Sermon from Job 31 Ch & 6 vs, A","1663","a01663",1663
911,"Sermon from Matt 22 Ch & 4 vs., A","1664","a01664",1664
912,"Sermons on Various Occasions by the Rev. Paul Turquand, Volume I","1665","a01665",1665
913,"Ye should do as I have done to you","1666","a01666",1666
914,"I am with you always","1667","a01667",1667
915,"Behold, the fear of the Lord, th[at] is Wisdom","1668","a01668",1668
916,"Opening of the Chappel Amelia, At the","1669","a01669",1669
917,"Can the Ethiopian change his skin, or the Leopard his spots?","1670","a01670",1670
918,"Remember now thy Creator in the Days of thy Youth","1671","a01671",1671
919,"Through him we both have an Access by one Spirit unto the Father","1672","a01672",1672
920,"Fruits of the Spirit, The","1673","a01673",1673
921,"I am with you always","1674","a01674",1674
922,"Without me ye can do nothing","1675","a01675",1675
923,"Let us therefore fear","1676","a01676",1676
924,"For of such is the Kingdom of Heaven","1677","a01677",1677
925,"O that they were wise","1678","a01678",1678
926,"I am a Companion of all of them that fear thee","1679","a01679",1679
927,"Goodness & Security of God in the sufferings of Christ, The","1680","a01680",1680
928,"Neither Circumcision availeth anything, no[r] uncircumcision, but a new Creature","1681","a01681",1681
929,"Vanity of human Life","1682","a01682",1682
930,"God is not a man that he should lie","1683","a01683",1683
931,"Hardened thro' the deceitfulness of sin","1684","a01684",1684
932,"Let us not be weary in well-doing","1685","a01685",1685
933,"Your labor is not in vain in the Lord","1686","a01686",1686
934,"Whatsoever ye would that Men should do to you, do ye even so to them","1687","a01687",1687
935,"Sermons on Various Occasions by the Rev. Paul Turquand, Volume II","1688","a01688",1688
936,"He hath appointed a Day, in the which he will judge the World in righteousness","1689","a01689",1689
937,"Every man shall receive his own reward, according to his own labour","1690","a01690",1690
938,"Forgetting those things which are behind","1691","a01691",1691
939,"It is a fearful thing to fall into the Hands of the living God","1692","a01692",1692
940,"Be ye doers of the word","1693","a01693",1693
941,"Set your affection on things above","1694","a01694",1694
942,"Being of a God, On the","1695","a01695",1695
943,"I know that thou wilt bring me to Death","1696","a01696",1696
944,"In my prosperity I said, I shall never be moved","1697","a01697",1697
945,"Path of the just is as the shining Light, The","1698","a01698",1698
946,"Love not the World","1699","a01699",1699
947,"Deliverance from sin, the End of Christ's coming","1700","a01700",1700
948,"Truly God is good","1701","a01701",1701
949,"If thou wilt enter into life, keep the Commandments","1702","a01702",1702
950,"As the Lord liveth, the man that hath done this thing shall surely die","1703","a01703",1703
951,"And I will pray the Father","1704","a01704",1704
952,"Shine to enter at the strait Gate","1705","a01705",1705
953,"When I have [a] convenient season, I will call for thee","1706","a01706",1706
954,"Faith the Gift of God. 1786","1707","a01707",1707
955,"Necessity of Virtue in order to Happiness, The","1708","a01708",1708
956,"Behold, my Servant shall deal prudently","1709","a01709",1709
957,"So shall he sprinkle many Nations","1710","a01710",1710
958,"Who gave Jacob for a Spoil, & Israel to the Robbers?","1711","a01711",1711
959,"If the Son therefore shall make you free, ye shall be free indeed","1712","a01712",1712
960,"Address on a day of fasting","1713","a01713",1713
961,"Sermons on Various Occasions by the Rev. Paul Turquand, Volume III","1714","a01714",1714
962,"We must all appear before the Judgment-Seat of Xt.","1715","a01715",1715
963,"Betrayest thou the Son o[f] man with a Kiss?","1716","a01716",1716
964,"Having heard the word, keep it, & bring forth fruit","1717","a01717",1717
965,"What manner of Persons ought we to be","1718","a01718",1718
966,"Jesus put forth his hand","1719","a01719",1719
967,"There is no good in them, but for a Man to rejoice and to do good in his life","1720","a01720",1720
968,"Blessed be the God & Father of our Lord Jesus Xt","1721","a01721",1721
969,"Sow to yourselves in Righteousness, reap in mercy","1722","a01722",1722
970,"Fulness of Time, The","1723","a01723",1723
971,"When the fulness of the Time was come, God sent forth h[is] Son","1724","a01724",1724
972,"Wait for the Hope of Righteousness by Faith","1725","a01725",1725
973,"Ask now the beast, & they shall teach thee","1726","a01726",1726
974,"We Preach Xt. crucified","1727","a01727",1727
975,"There is a reward for the righteous","1728","a01728",1728
976,"Work out your own Salvation","1729","a01729",1729
977,"God is faithful, who will not suffer you to be tempted above that ye are able","1730","a01730",1730
978,"Search the Scriptures","1731","a01731",1731
979,"Short Acct. of the Nature, Terms & Conditions of the Baptismal Covenant","1732","a01732",1732
980,"Great is the Mystery of Godliness","1733","a01733",1733
981,"We will serve the Lord","1734","a01734",1734
982,"No chastening for the present seemeth to be joyous","1735","a01735",1735
983,"Holy Eucharist, On the","1736","a01736",1736
984,"Faith, On","1737","a01737",1737
985,"Serve the Lord with Gladness","1738","a01738",1738
986,"Let me die the death of the righteous","1739","a01739",1739
987,"Spiritual Vigilance","1740","a01740",1740
988,"Youth on being Sober-minded, To","1741","a01741",1741
989,"Christ's Invitation to penitent Sinners","1742","a01742",1742
990,"Holy Communion, On the","1743","a01743",1743
991,"Against the immoderate Pursuit of Pleasure","1744","a01744",1744
992,"Praise, On","1745","a01745",1745
993,"Duty of Praise, On the","1746","a01746",1746
994,"Good Friday, For","1747","a01747",1747
995,"Nature & Advantages of dying in the Lord, The","1748","a01748",1748
996,"Murder, On","1749","a01749",1749
997,"Caution against falling from Grace","1750","a01750",1750
998,"Punishment of Disobedience, The","1751","a01751",1751
999,"Distinction between Doers & mere Hearers of the word","1752","a01752",1752
1000,"Inefficacy of morality without faith, The","1753","a01753",1753
1001,"Divine Inspiration of the Scriptures, On the","1754","a01754",1754
1002,"Divine Inspiration of the Scriptures, On the","1755","a01755",1755
1003,"Excellence of the Holy Scriptures, On the","1756","a01756",1756
1004,"Unsearchable Wisdom of God, in his dealings with men, On the","1757","a01757",1757
1005,"Whitsunday, For","1758","a01758",1758
1006,"Eternity of God, On the","1759","a01759",1759
1007,"Love of God, On the","1760","a01760",1760
1008,"Fear of God, On the","1761","a01761",1761
1009,"Mercy of God, On the","1762","a01762",1762
1010,"Immutability of God, On the","1763","a01763",1763
1011,"Immensity of God, On the","1764","a01764",1764
1012,"Trust in God, On our","1765","a01765",1765
1013,"Wisdom of God, On the","1766","a01766",1766
1014,"Duty of Submission to God, The","1767","a01767",1767
1015,"Laying-up Treasures in Heaven, On","1768","a01768",1768
1016,"Persuasive to charity","1769","a01769",1769
1017,"Resignation of the heart to God, On the","1770","a01770",1770
1018,"Advantages of simplicity & godly sincerity, On the","1771","a01771",1771
1019,"Nature of the kingdom & righteousness of God, On the","1772","a01772",1772
1020,"Revenge, On","1773","a01773",1773
1021,"Certainty of future happiness, On the","1774","a01774",1774
1022,"Observation of the Sabbath, On the","1775","a01775",1775
1023,"Envy, On","1776","a01776",1776
1024,"Abuses of speech, On the","1777","a01777",1777
1025,"Duties of a Xtian Minister, The","1778","a01778",1778
1026,"Amazing bounty of God to man, On the","1779","a01779",1779
1027,"Contentment, On","1780","a01780",1780
1028,"Holy Communion, On the","1781","a01781",1781
1029,"Jail, For the","1782","a01782",1782
1030,"Spiritual blessings bestowed on man, On the","3783","a03783",3783
1031,"Parable of the prodigal son, On the","1784","a01784",1784
1032,"Satisfaction made by Christ, On the","1785","a01785",1785
1033,"Necessity of improving the religious advantages, The","1786","a01786",1786
1034,"True faith in Christ, On","1787","a01787",1787
1035,"Immortality of the Soul, On the","1788","a01788",1788
1036,"Loving men more than Christ, On","1789","a01789",1789
1037,"Persuasive to charity","1790","a01790",1790
1038,"Baptism, On","1791","a01791",1791
1039,"Early piety, On","1792","a01792",1792
1040,"Christmas, For","1793","a01793",1793
1041,"Intercession of Christ, On the","1794","a01794",1794
1042,"Guarding against detraction from good qualities, On","1795","a01795",1795
1043,"Justice, On","1796","a01796",1796
1044,"Patient forbearance of God, On the","1797","a01797",1797
1045,"Danger of ill advice, On the","1798","a01798",1798
1046,"Easter, For","1799","a01799",1799
1047,"Good Friday, For","1800","a01800",1800
1048,"Retirement & Meditation, On","1801","a01801",1801
1049,"Free Schools, For the","1802","a01802",1802
1050,"Third commandment, On the","1803","a01803",1803
1051,"Baptism, On","1804","a01804",1804
1052,"Future Judgement, On a","1805","a01805",1805
1053,"Reasons for the exercise of divine mercy towards Sinners","1806","a01806",1806
1054,"Sacrifice made by Xt, On the","1807","a01807",1807
1055,"Earthly happiness, On","1808","a01808",1808
1056,"Thanksgiving for national blessings","1809","a01809",1809
1057,"Advent, For","1810","a01810",1810
1058,"Mercy, On","1811","a01811",1811
1059,"Regal Character of Christ, On the","1812","a01812",1812
1060,"Prophetic Character of Christ, On the","1813","a01813",1813
1061,"Truth of the Scriptures of the New Testament, The","1814","a01814",1814
1062,"Humility, On","1815","a01815",1815
1063,"Pleasantness of religion, The","1816","a01816",1816
1064,"Easter, For","1817","a01817",1817
1065,"Good Friday, For","1818","a01818",1818
1066,"Incentives to holiness","1819","a01819",1819
1067,"Fruits required from men are proportioned to their advantages.","1820","a01820",1820
1068,"Danger of riches, The","1821","a01821",1821
1069,"Desire of righteousness, Of the","1822","a01822",1822
1070,"Fallacy of certain specious doctrines detected, The","1823","a01823",1823
1071,"Prayer, On","1824","a01824",1824
1072,"Perfection required, On the","1825","a01825",1825
1073,"Government of the thoughts, On the","1826","a01826",1826
1074,"Necessity of Revelation, The","1827","a01827",1827
1075,"Introduction of the Book of Common Prayer, On the","1828","a01828",1828
1076,"Conscience, On","1829","a01829",1829
1077,"Success of Xtianity an evidence of its truth, The","1830","a01830",1830
1078,"Argument from prophecy, The","1831","a01831",1831
1079,"Argument from Miracles, The","1832","a01832",1832
1080,"Argument from the Life & Character of Jesus, The","1833","a01833",1833
1081,"Argument from the excellent nature of Christianity, The","1834","a01834",1834
1082,"Argument from the excellent effects of Xtianity, The","1835","a01835",1835
1083,"Summary of the arguments in favor of Christianity","1836","a01836",1836
1084,"Dying unto sin, and living unto righteousness","1837","a01837",1837
1085,"Self-examination, On","1838","a01838",1838
1086,"Duty of parents to their children, On the","1839","a01839",1839
1087,"Free Schools, For the","1841","a01841",1841
1088,"Ascension, On the","1842","a01842",1842
1089,"Whitsunday, For","1843","a01843",1843
1090,"State between Death & the Resurrection, On a","1844","a01844",1844
1091,"Walking with God, On","1845","a01845",1845
1092,"Joy in Prosperity","1846","a01846",1846
1093,"Divine Providence, Of a ","1847","a01847",1847
1094,"Parable of the Unjust Steward, The","1848","a01848",1848
1095,"Over-righteousness","1849","a01849",1849
1096,"God the only source of comfort, support, & protection","1850","a01850",1850
1097,"Parable of the Housholder, The","1851","a01851",1851
1098,"Truth of the Old Testament","1852","a01852",1852
1099,"Objections against Christianity removed","1853","a01853",1853
1100,"Gospel-conversation, On a","1854","a01854",1854
1101,"Objection from the number, the abilities, & the virtue of infidels refuted, The","1855","a01855",1855
1102,"Liturgy, On the","1856","a01856",1856
1103,"Liturgy, On the","1857","a01857",1857
1104,"Liturgy, On the","1858","a01858",1858
1105,"Lord -- Man's Shepherd, The","1859","a01859",1859
1106,"Omniscience of God","1860","a01860",1860
1107,"Omnipotence of God, The","1861","a01861",1861
1108,"Happiness of God, On the","1862","a01862",1862
1109,"Goodness of God, On the","1863","a01863",1863
1110,"Conformity to the World, Against","1864","a01864",1864
1111,"Justice of God, On the","1865","a01865",1865
1112,"Veracity of God, On the","1866","a01866",1866
1113,"New Year 1792, For the","1867","a01867",1867
1114,"Epiphany, For the","1868","a01868",1868
1115,"Not to be slothful in business","1869","a01869",1869
1116,"Counsel of God & Future Glory","1870","a01870",1870
1117,"Natural religion no superseding revealed","1877","a01877",1877
1118,"Christian Race, The","1878","a01878",1878
1119,"Human self-deception","1879","a01879",1879
1120,"Charity, --as defined by St Paul","1880","a01880",1880
1121,"Power of bad habits, The","1881","a01881",1881
1122,"Temptations, offered by Satan to Jesus, presented also to man, The","1882","a01882",1882
1123,"Gospel redeems Men from the bondage of Sin, The","1883","a01883",1883
1124,"From John XII, 13, No. 1","1884","a01884",1884
1125,"Parable of the Vineyard let to husbandmen, The","1885","a01885",1885
1126,"State of the wicked considered, The","1886","a01886",1886
1127,"Before or after Easter. Nature, ends & effects of the Death of Christ","1887","a01887",1887
1128,"Good Friday, For","1888","a01888",1888
1129,"Easter, For","1889","a01889",1889
1130,"Jesus Xt was sent to bless men, & to reclaim them from sin","1890","a01890",1890
1131,"Best Christians unprofitable servants, The","1891","a01891",1891
1132,"Ascension, For the","1892","a01892",1892
1133,"Jonah, The History of","1893","a01893",1893
1134,"Blasphemy against the Holy Ghost","1894","a01894",1894
1135,"Judgment of the World, The","1895","a01895",1895
1136,"Self-deceit of the wicked","1896","a01896",1896
1137,"Psalmody, On","1897","a01897",1897
1138,"Secret Faults","1898","a01898",1898
1139,"Atonement of Christ, The","1899","a01899",1899
1140,"Impossibility of Serving God & Mammon, The","1900","a01900",1900
1141,"Grand moral Design of the Gospel, The","1901","a01901",1901
1142,"Safety & Security of upright walking, The","1902","a01902",1902
1143,"Christian Sacrifice, The","1903","a01903",1903
1144,"Unity of God, The","1904","a01904",1904
1145,"Prophecy of the Destruction of Jerusalem, The","1905","a01905",1905
1146,"Putting on the Lord Jesus Christ","1906","a01906",1906
1147,"Christian Salvation","1907","a01907",1907
1148,"Delighting in God","1908","a01908",1908
1149,"Against Love of ye World","1909","a01909",1909
1150,"Crucifixion of The Flesh","1910","a01910",1910
1151,"Universal Love & Charity","1911","a01911",1911
1152,"Working with Fear & Trembling","1912","a01912",1912
1153,"Friendship of the World, The","1913","a01913",1913
1154,"Those who honor God","1914","a01914",1914
1155,"For the Thanksgiving-day, 1792","1915","a01915",1915
1156,"Payment of tribute to Caesar, The","1916","a01916",1916
1157,"Walking worthy of ye Lord unto all pleasing","1917","a01917",1917
1158,"Confirmation, On","1918","a01918",1918
1159,"Confirmation, On","1919","a01919",1919
1160,"For Advent","1920","a01920",1920
1161,"For Advent. The religion of the ancient & modern heathen","1921","a01921",1921
1162,"Advent, For","1922","a01922",1922
1163,"For Christmas","1923","a01923",1923
1164,"Fate of the Unrighteous","1924","a01924",1924
1165,"Prophecy concerning Shiloh, The","1925","a01925",1925
1166,"For the Epiphany","1926","a01926",1926
1167,"Remission of sin, & the consequence expected ","1927","a01927",1927
1168,"Yoke of Christ easy, The ","1928","a01928",1928
1169,"Marriage of Cana of Galilee, The ","1929","a01929",1929
1170,"Care in hearing the Word","1930","a01930",1930
1171,"Seed by the Way-side, The ","1931","a01931",1931
1172,"Seed on the Rock, The ","1932","a01932",1932
1173,"Hast thou found honey ","1933","a01933",1933
1174,"Seed among Thorns, The","1934","a01934",1934
1175,"Inimitable goodness & excellence of the Saviour, The ","1935","a01935",1935
1176,"Seed in the good ground, The ","1936","a01936",1936
1177,"Temptations offered to men ","1937","a01937",1937
1178,"Working ","1938","a01938",1938
1179,"Easter, For ","1939","a01939",1939
1180,"History of the Resurrection of Jesus, The ","1940","a01940",1940
1181,"History of the Resurrection, On the ","1941","a01941",1941
1182,"God ought to be served rather than Baal ","1942","a01942",1942
1183,"Tribulation of the world ","1943","a01943",1943
1184,"Benefit of the Corporation, For the ","1944","a01944",1944
1185,"Whitsunday, For ","1945","a01945",1945
1186,"Duty of Xtians under afflictions ","1946","a01946",1946
1187,"Parable of the lost Sheep & piece of Silver, The ","1947","a01947",1947
1188,"Both faith and works necessary to Salvation; ","1948","a01948",1948
1189,"Safety & happiness of following that which is good, The ","1949","a01949",1949
1190,"Faith & means necessary to a successful seeking of God ","1950","a01950",1950
1191,"Resignation ","1951","a01951",1951
1192,"Godliness ","1952","a01952",1952
1193,"Pharisee & the Publican, The ","1953","a01953",1953
1194,"Men reject the Gospel, because their deeds are evil ","1954","a01954",1954
1195,"Heavenly-mindedness, On ","1955","a01955",1955
1196,"Sorrow & mourning become all","1956","a01956",1956
1197,"Spirit preventeth the works of the flesh, The ","1957","a01957",1957
1198,"Backsliding ","1958","a01958",1958
1199,"Christianity vindicated ","1959","a01959",1959
1200,"Repentance ","1960","a01960",1960
1201,"Loving of Enemies ","1961","a01961",1961
1202,"Fast on account of the Philadelphia Epidemic ","1962","a01962",1962
1203,"Frontier-mission, For the ","1963","a01963",1963
1204,"Justification through Christ ","1965","a01965",1965
1205,"Justice twixt Rulers & Citizens ","1964","a01964",1964
1206,"Justice between Master & Servant ","1966","a01966",1966
1207,"Blessedness described in the first psalm, The ","1967","a01967",1967
1208,"Rejoicing in ye Lord ","1968","a01968",1968
1209,"Simeon's Apostrophe ","1969","a01969",1969
1210,"Christmas, For ","1970","a01970",1970
1211,"Covering sin; its evils, &c, &c ","1971","a01971",1971
1212,"New-Year, For the ","1972","a01972",1972
1213,"Goodness of God ","1973","a01973",1973
1214,"Promise of a prophet like unto Moses, The ","1974","a01974",1974
1215,"Binding up of the broken-hearted ","1975","a01975",1975
1216,"Government of our Passions & Affections, The ","1976","a01976",1976
1217,"Christ a propitiation for the sins of the world ","1977","a01977",1977
1218,"Government of the whole man, The ","1978","a01978",1978
1219,"Rejoicing in hope ","1979","a01979",1979
1220,"Remission of sins ","1980","a01980",1980
1221,"Fund proposed in Canon 16th, For the ","1981","a01981",1981
1222,"Mortification ","1982","a01982",1982
1223,"Regeneration ","1983","a01983",1983
1224,"Abstaining from all appearance of evil ","1984","a01984",1984
1225,"Upright poor man & the perverse rich one ","1985","a01985",1985
1226,"Easter, For ","1986","a01986",1986
1227,"Christ's reanimated body not imaginary, but real ","1987","a01987",1987
1228,"Life & immortality bro't to life by Xt ","1988","a01988",1988
1229,"Marks of a true Xtian ","1989","a01989",1989
1230," Light for the Righteous","1990","a01990",1990
1231,"Peace dispensed by Xt to his disciples, The ","1991","a01991",1991
1232,"Fruit of the Spirit, The ","1992","a01992",1992
1233,"Contending for the faith ","1993","a01993",1993
1234,"Parable of the two sons, The ","1994","a01994",1994
1235,"Joshua's Resolution ","1995","a01995",1995
1236,"Waiting patiently, till the change come ","1996","a01996",1996
1237,"Encouragement to persevere in well-doing ","1997","a01997",1997
1238,"Slothful man & his lion, The ","1998","a01998",1998
1239,"Mary's better choice ","1999","a01999",1999
1240,"First commandment, On the ","2000","a02000",2000
1241,"Second Commandment, On the ","2001","a02001",2001
1242,"Good name, A ","2002","a02002",2002
1243,"End of Christ's giving himself for us ","2003","a02003",2003
1244,"Seventh Commandment, On the ","2004","a02004",2004
