kpid,"acc","acc_txt",acc_int,"sti"
1,"1 ","",0,"He that spared not his own Son "
2,"2","",0,"God's mercy, On"
3,"3","",0,"Use of time, On the"
4,"4","",0,"Fornication and Uncleanness, On"
5,"5 ","",0,"Neglecting small duties, On "
6,"6 ","",0,"St. Ignatius' Feast, On "
7,"10","",0,"Sermon On the Constitution and Order of the Christian Church, A "
8,"11 ","",0,"Humility and Prayer, On "
9,"13 ","",0,"Fear, & service of god, The "
10,"35 ","",0,"Scripture Doctrine of Regeneration, The "
11,"38","",0,"Death, On"
12,"39","",0,"Death, On"
13,"40","",0,"Virgin Mary, On the"
14,"41","",0,"Evil, On"
15,"42","",0,"Resurrection, On the"
16,"43","",0,"Divine goodness, On"
17,"44","",0,"Duty to God, On"
18,"45","",0,"Annunciation, On the"
19,"46","",0,"Assumption of our Lady, On ye"
20,"47","",0,"All Souls' Day, On"
21,"48","",0,"How to hear mass wh devotion"
22,"49","",0,"Sacrifice of Mass, Of ye"
23,"50","",0,"Conforming our will to God, On"
24,"51","",0,"Holy Spirit, On the"
25,"52","",0,"Use of time, On the"
26,"53","",0,"Patience of God, On the"
27,"54","",0,"Necessity of good works, On the"
28,"55","",0,"Feast of all Saints, The"
29,"56","",0,"False prophets, On"
30,"57","",0,"Torments of Hell, On the"
31,"58","",0,"St. Francis Xavier, On"
32,"59","",0,"Advent, On"
33,"60","",0,"Passion of Christ, On the"
34,"61","",0,"Feast of the Sacred Heart, On the"
35,"62","",0,"Sanctity, On"
36,"63","",0,"Dedication of a chapel to the Virgin Mary, On the"
37,"64","",0,"Nativity, On the"
38,"65","",0,"Resurrection, On the"
39,"66","",0,"Pardoning our Enemies, On"
40,"67","",0,"Revenge, On"
41,"68","",0,"Spiritual benefits, On"
42,"69","",0,"Giving scandal, On"
43,"70","",0,"Advent, On"
44,"71","",0,"Nativity, On the"
45,"72","",0,"Apostles' Creed, On the"
46,"73","",0,"Hail Mary, On the"
47,"74","",0,"Assumption, On the"
48,"75","",0,"Feast of St. Ignatius, On the"
49,"76","",0,"Resurrection, On the"
50,"77","",0,"Judgment, On"
51,"78","",0,"Salvation, On"
52,"79","",0,"Pride, On"
53,"80","",0,"Ascension, On the"
54,"81","",0,"Devotion to Saints and their relics, On"
55,"82","",0,"Assumption, On the"
56,"83","",0,"All Saints, On the feast of"
57,"84","",0,"Penance, On"
58,"85","",0,"Fasting, On"
59,"86","",0,"Nativity, On the"
60,"87","",0,"Nativity, On the"
61,"88","",0,"Pain of loss, On ye"
62,"89","",0,"Death, On"
63,"90","",0,"Purgatory, On"
64,"91","",0,"Death, On"
65,"92","",0,"Pain of loss, On ye"
66,"93","",0,"Epiphany, On the"
67,"94","",0,"Nativity, On the"
68,"95","",0,"Death, On Preparation for"
69,"96","",0,"Feast of Corpus Christi, On the"
70,"97","",0,"Suffering in this world, On"
71,"98","",0,"Great Commandment, On the"
72,"99","",0,"Worship in spirit and truth, On "
73,"100","",0,"Establishment of the Xn Church, On the"
74,"101","",0,"Feast of St. Ignatius, On the"
75,"102","",0,"Word of God, On the"
76,"103","",0,"Avoidance of sin, On the"
77,"104","",0,"Use of time, On the"
78,"105","",0,"Afflictions, On"
79,"106","",0,"Passion and Resurrection, On the"
80,"107","",0,"Contempt of the world, On the"
81,"108","",0,"Ambition, On"
82,"109","",0,"Congregational discord, On"
83,"110","",0,"Completion of a church, On"
84,"111","",0,"Suspension of Andrew Nugent, On the"
85,"112","",0,"Excommunication of John Causse, On the"
86,"113","",0,"Holy Trinity Congregation, To"
87,"114","",0,"Charity of Baltimore, The"
88,"115","",0,"Taking possession of the Episc. see of Baltre Decr 1790"
89,"116","",0,"Holy Orders: John, XV, 16"
90,"117","",0,"Confirmation of faith, On the"
91,"118","",0,"Decree on the death of Pius VI"
92,"119","",0,"Neglecting daily graces, On"
93,"120","",0,"happiness of heaven, On the"
94,"121","",0,"Importance of Salvation, On the"
95,"122","",0,"Honors due to religion, On the"
96,"123","",0,"Venial sin, On"
97,"124","",0,"Uncertainty of existence, On the"
98,"125","",0,"Pentecost, On"
99,"126","",0,"Infidelity"
100,"127","",0,"Eucharist: The Old Law and the New"
101,"128","",0,"Penance"
102,"129","",0,"False Prophets"
103,"130","",0,"Lent: The Parable of the Sower"
104,"131","",0,"Faith"
105,"132","",0,"Confirmation: II Corinthians I, 21"
106,"133","",0,"Truth"
107,"134","",0,"Holy Orders: Hebrews, V"
108,"135","",0,"Commemoration of American Independence"
109,"136","",0,"Homily on the concluding part of the 2d. ch. of S. Luke"
110,"137","",0,"Penance, On"
111,"138","",0,"Assumption of Mary, On the"
112,"139","",0,"Remorse for sin, On"
113,"140","",0,"Confirmation: Jude, V, 20"
114,"141","",0,"Lent: Fasting"
115,"142","",0,"False Prophets"
116,"143","",0,"Appeal for School Funds, An"
117,"144","",0,"Easter Duty"
118,"145","",0,"Charity: The Neighbor"
119,"146","",0,"Spirit of the World, The"
120,"147","",0,"Holy Orders: Responsibilities"
121,"148","",0,"Truth of religion, On the"
122,"149","",0,"Gospel, On the"
123,"150","",0,"Holy Catholic Church, On the"
124,"151","",0,"Death: Fragments"
125,"152","",0,"Repentance: Fragment"
126,"153","",0,"Repentance--Fragment"
127,"154","",0,"Confirmation: John, V"
128,"155","",0,"Matrimony: John, II, 1-2"
129,"156","",0,"Mercy towards children, On"
130,"157","",0,"Penance"
131,"158","",0,"Eucharist: Frequentation"
132,"159","",0,"Infidelity"
133,"160","",0,"Duties of Parents: Ephesians, VI, 4"
134,"161","",0,"Last Judgment, The"
135,"162","",0,"Eucharist: The Great Supper"
136,"163","",0,"Charity: John the Apostle"
137,"164","",0,"Pentecost"
138,"165","",0,"Pentecost"
139,"166","",0,"Jubilee Year"
140,"167","",0,"Charity: Mark, VIII, 2"
141,"168","",0,"Inferno, De "
142,"169","",0,"Swearing, On"
143,"170","",0,"Peace of Jesus Christ, On the"
144,"171","",0,"Grace, On"
145,"172","",0,"Vanity, On"
146,"173","",0,"Swearing, On"
147,"174","",0,"Resurrection, On the"
148,"175","",0,"Swearing, On"
149,"176","",0,"Vanity, On"
150,"177","",0,"Theft, On"
151,"178","",0,"Frequent communion <i>after easter</i>, On"
152,"179","",0,"Prayer, On"
153,"180","",0,"Submission to ye will of god, On"
154,"181","",0,"Feast of Corpus Christi, On the"
155,"182","",0,"Resurrection, On the"
156,"183","",0,"affliction, On"
157,"184","",0,"Sacrament of penance, On the"
158,"185","",0,"Devotion to the blessed virgin, On the"
159,"186","",0,"Judgment, On"
160,"187","",0,"Infallibility, On"
161,"188","",0,"Sudden death, On"
162,"189","",0,"Ascension, On the"
163,"190","",0,"Jubilee, On the approaching"
164,"191","",0,"Grace, On"
165,"192","",0,"Duty towards children, On"
166,"193","",0,"Grace, On"
167,"194","",0,"Ascension, On the"
168,"195","",0,"Delusions of the world, On the"
169,"196","",0,"Remorse, On"
170,"197","",0,"Assumption, On the"
171,"198","",0,"Preparation for Death, On"
172,"199","",0,"Happiness, On"
173,"200","",0,"Passion of Christ, On the"
174,"201","",0,"Fasting, On"
175,"202","",0,"Greed, On"
176,"203","",0,"Repentance, On"
177,"204","",0,"Feast of All Saints, On the"
178,"205","",0,"Feast of Corpus Christi, On the"
179,"206","",0,"Resurrection, On the"
180,"207","",0,"Habitual Grace, On"
181,"208","",0,"Eternity, On"
182,"209","",0,"Communion, On"
183,"210","",0,"Faith, On"
184,"211","",0,"Salvation, On"
185,"212","",0,"Pentecost, On"
186,"213","",0,"Eternity, On"
187,"214","",0,"Preparation for Death, On"
188,"215","",0,"Immaculate Conception, On the"
189,"216","",0,"Ingratitude to God, On"
190,"217","",0,"Marriage"
191,"218","",0,"Detraction, On"
192,"219","",0,"Justice, On"
193,"220","",0,"Resurrection, On the"
194,"221","",0,"Word of God, On the"
195,"222","",0,"Ascension, On the"
196,"223","",0,"Relapse, On"
197,"224","",0,"Communion, On"
198,"225","",0,"Nativity of Christ"
199,"226","",0,"Judgment"
200,"227","",0,"Worldliness, On"
201,"228","",0,"Rash Judgment, On"
202,"229","",0,"Celestial Glory, On"
203,"230","",0,"Mortal Sin, On"
204,"231","",0,"Death of the Just, On the"
205,"232","",0,"Ascension, On the"
206,"233","",0,"Ascension, On the"
207,"969a","",0,"Cause of Children Advocated, The"
208,"215","",0,"Immaculate Conception, On the"
209,"234","",0,"Easter duty, On"
210,"235","",0,"Easter duty, On"
211,"236","",0,"Communion, On"
212,"237","",0,"Feast of Corpus Christi, On the"
213,"238","",0,"Exhortation to fraternal Charity, An"
214,"239","",0,"Purgatry "
215,"240","",0,"Whipping & thorns"
216,"241","",0,"Our Lord, Of"
217,"242","",0,"Danger of impenitence, On the"
218,"243","",0,"Preparation for Death, On"
219,"244","",0,"Hope in God, On"
220,"245","",0,"Funeral Sermon Preached By the Reverend Father Robert Harding, A"
221,"246","",0,"Sacred Heart, On the"
222,"247","",0,"St. Ignatius, On"
223,"248","",0,"Faith, On"
224,"249","",0,"Assumption, On the"
225,"250","",0,"Danger of relapsing into former Sins, On ye"
226,"251","",0,"Judgment, On"
227,"252","",0,"Hope, On"
228,"253","",0,"Pentecost Day, On"
229,"254","",0,"Judgement"
230,"255","",0,"Difficulty of Salvation, On the"
231,"256","",0,"Serving God, On"
232,"257","",0,"Works in sin, Of"
233,"258","",0,"Dispositions for confession"
234,"259","",0,"Epiphany, On the"
235,"260","",0,"Communion, On"
236,"261","",0,"Relapse, On"
237,"262","",0,"Accessory to others sins, On being"
238,"263","",0,"Creed, On the 10th Article of the "
239,"264","",0,"Life everlasting"
240,"265","",0,"Resurrection of the body, The"
241,"266","",0,"Palm Sunday, On"
242,"267","",0,"Increase in grace, On"
243,"268","",0,"First Commandment, On the"
244,"269","",0,"Passion, On the"
245,"270","",0,"Speedy Conversion, On"
246,"271","",0,"Mortification of Passions"
247,"272","",0,"Creed, On the second article of the;"
248,"273","",0,"Creed, On the "
249,"274","",0,"Faith"
250,"275","",0,"Eternity"
251,"276","",0,"Care of salvation, On the"
252,"277","",0,"Faith"
253,"278","",0,"Commandment, On the 3rd."
254,"279","",0,"Eleventh and twelfth articles of the Creed, On the"
255,"280","",0,"Third Article of the, On the"
256,"281","",0,"Sixth Article of the Creed, On the"
257,"282","",0,"Eighth Article of the Creed, On the"
258,"283","",0,"Our last end, On"
259,"284","",0,"Sacrament of penance, On the"
260,"285","",0,"Pride, On"
261,"286","",0,"Worldliness, On"
262,"287","",0,"Venial Sin, Of"
263,"288","",0,"Use of time, On the"
264,"289","",0,"Nativity, On the"
265,"290","",0,"Epiphany, On ye"
266,"291","",0,"Delaying to repent, On"
267,"292","",0,"Purification, On ye"
268,"293","",0,"Passion, On the"
269,"294","",0,"Unworthy communion, On"
270,"295","",0,"Coming of the Holy Ghost, On the"
271,"296","",0,"Sixth Article of the Creed, On the"
272,"297","",0,"Sixth Article of the Creed, On the"
273,"298","",0,"Charity to one's enemies, On"
274,"299","",0,"Sixth Article of the Creed, On the"
275,"300","",0,"Passion, On the"
276,"302","",0,"Faith & Good Works, Upon"
277,"303","",0,"Feast of Corpus Christi, On the"
278,"304","",0,"Repentance, On"
279,"305","",0,"Spirit of the world, On the"
280,"306","",0,"Lukewarm Christians, On"
281,"307","",0,"Word of God, On the"
282,"308","",0,"Doing honor to priests, On"
283,"309","",0,"Peace, On"
284,"310","",0,"Nativity, On the"
285,"311","",0,"Seek the[e] first Kingdom of God"
286,"312","",0,"Hearing sermons diligently, On"
287,"313","",0,"Easter duty, On"
288,"314","",0,"Ash Wednesday, On"
289,"315","",0,"Ascension, On the"
290,"316","",0,"Prayer, On"
291,"317","",0,"Repentance, On"
292,"318","",0,"Nativity, On the"
293,"319","",0,"Gospel, On the"
294,"320","",0,"Fasting, On"
295,"321","",0,"Sermon for ye 6th Sunday after ye Epiphany, A"
296,"322","",0,"Mass, 1st Discourse on the"
297,"323","",0,"Mass, 3rd Discourse on the"
298,"324","",0,"Good Use of Time, On ye"
299,"325","",0,"St. Ignatius, On"
300,"326","",0,"Ascension, On the"
301,"327","",0,"Sign of the Cross, On ye"
302,"328","",0,"Easter Sunday, On"
303,"329","",0,"Passion Sermon"
304,"330","",0,"Christian Charity"
305,"331","",0,"Retirement from Worldly affairs"
306,"332","",0,"Holy Sacrifice of Mass, Upon the"
307,"333","",0,"Resurrection, On the"
308,"334","",0,"Ascension of our Lord, The"
309,"335","",0,"Madgalain, or ye. Poenitent Sinner"
310,"336","",0,"Self-love, On"
311,"337","",0,"Preparation for Death, On"
312,"338","",0,"Ash Wednesday"
313,"339","",0,"God's patience towards sinners, On"
314,"340","",0,"General Judgmt"
315,"341","",0,"Faith, On"
316,"342","",0,"Marriage, On"
317,"343","",0,"Purification, On the"
318,"344","",0,"Contrition, On"
319,"345","",0,"Penance, On"
320,"346","",0,"Judgment, On"
321,"347","",0,"Word of God, On the"
322,"348","",0,"Charity, On"
323,"349","",0,"Charity, On"
324,"350","",0,"Fasting, On"
325,"351","",0,"Gluttony, On"
326,"352","",0,"Passion, On the"
327,"353","",0,"Repentance, On"
328,"354","",0,"Condemning one's neighbor, On"
329,"355","",0,"Unclean thoughts, On"
330,"356","",0,"Importance of works, On the"
331,"357","",0,"Preparation for judgment, On"
332,"358","",0,"Prayer, On"
333,"359","",0,"Pride, On"
334,"360","",0,"Scribes and Pharisees, On the"
335,"361","",0,"Ordination, On "
336,"362","",0,"Ordination, On"
337,"363","",0,"Pentecost, On"
338,"364","",0,"Great commission, On the"
339,"365","",0,"St. John the Baptist, On"
340,"366","",0,"Repentance, On"
341,"367","",0,"Renunciation of the world, On"
342,"368","",0,"Steadfastness, On"
343,"369","",0,"Obedience, On"
344,"370","",0,"Preparation for Death, On"
345,"371","",0,"Transfiguration, On the"
346,"372","",0,"Eternity, On"
347,"373","",0,"Fasting, On"
348,"374","",0,"Relapse, On"
349,"375","",0,"Easter, On"
350,"376","",0,"Repentance, On"
351,"377","",0,"Pardoning one's enemies, On"
352,"378","",0,"Advent, On"
353,"379","",0,"Slavery to human respects, On"
354,"380","",0,"Pentecost, On"
355,"381","",0,"True church, On the one"
356,"382","",0,"Passion, On the"
357,"383","",0,"Ascensionis, In festo"
358,"384","",0,"Eight Beatitudes, On ye"
359,"385","",0,"Creed, On the"
360,"386","",0,"Perseverance, Of"
361,"387","",0,"Sincere conversion, On"
362,"388","",0,"Marriage, On"
363,"389","",0,"Word of God, On the"
364,"390","",0,"God's mercy towards sinners, On"
365,"391","",0,"Resurrection, On the"
366,"392","",0,"Innocence, On"
367,"393","",0,"Humility, On"
368,"394","",0,"Judgment, On"
369,"395","",0,"Resurrection, On the"
370,"396","",0,"Easter duty, On"
371,"397","",0,"Resurrection, On the"
372,"398","",0,"Love of our neighbor, Of ye"
373,"399","",0,"Loving our enemies, On"
374,"400","",0,"Preparation for Death, On"
375,"401","",0,"Remedies for sin, On"
376,"402","",0,"Festa Sancti P. Ignatii, In"
377,"403","",0,"Judgment, On"
378,"404","",0,"Relapse, On"
379,"405","",0,"Communion, On"
380,"406","",0,"Charity, On"
381,"407","",0,"Obedience to God, On"
382,"408","",0,"Good works, On"
383,"409","",0,"Serving God, On"
384,"410","",0,"Communion, On"
385,"411","",0,"Penance, On"
386,"412","",0,"Penance, On"
387,"413","",0,"Advantages of doing penance, On the"
388,"414","",0,"Temptations, On"
389,"415","",0,"Associating with sinners, On"
390,"416","",0,"Assumption, On the"
391,"417","",0,"Vice of Ingratitude, On the"
392,"418","",0,"Salvation, On"
393,"419","",0,"Feast of All Saints, On the"
394,"420","",0,"Frequent communion, On"
395,"421","",0,"Mortal sin, On"
396,"422","",0,"Resurrection, On the"
397,"423","",0,"Scourging of Christ, On the"
398,"424","",0,"Ascension, On the"
399,"425","",0,"Feast of All Saints, On the"
400,"426","",0,"Mass, On the"
401,"427","",0,"Salvation, On"
402,"428","",0,"First Commandment, On the"
403,"429","",0,"Easter duty, On"
404,"430","",0,"Torments of Hell, On the"
405,"431","",0,"Renouncing God, On"
406,"432","",0,"Resurrection, On the"
407,"433","",0,"Crowning with thorns, On the"
408,"434","",0,"Receiving injuries from others, On"
409,"435","",0,"Pentecost, On"
410,"436","",0,"Nativity, On the"
411,"437","",0,"Circumcision, On the"
412,"438","",0,"Giving Alms, On"
413,"439","",0,"All Souls"
414,"440","",0,"Nativity, On the"
415,"441","",0,"Humiliations and afflictions, On"
416,"442","",0,"Mortification of our passions, On the"
417,"443","",0,"Repentance, On"
418,"444","",0,"Sin, On"
419,"445","",0,"Ninth Article"
420,"446","",0,"Sin, On"
421,"449","",0,"Penance, On"
422,"450","",0,"Feast of Lent, On the"
423,"451","",0,"Afflictions, On"
424,"452","",0,"All Saints, For"
425,"453","",0,"Sexagesima Sunday, On"
426,"454","",0,"Pentecost, On"
427,"455","",0,"Marriage, On"
428,"456","",0,"Marriage, On"
429,"457","",0,"Purgatory, On"
430,"458","",0,"Nativity, On the"
431,"459","",0,"Ephiphany"
432,"460","",0,"Vocation to Sanctity, On our"
433,"461","",0,"Importance of Salvation, The"
434,"462","",0,"Profanity, On"
435,"463","",0,"Feast of the name of Jesus, On the"
436,"464","",0,"Circumcision, On the"
437,"465","",0,"Resurrection, On the "
438,"235a","",0,"Resurrection, On the"
439,"235b","",0,"Obedience to God, On"
440,"235c","",0,"Advent, On"
441,"235d","",0,"Death, On"
442,"235e","",0,"Hope, Of"
443,"235f","",0,"Dangerous to live in sin"
444,"235g","",0,"Effects of Sin, Ye"
445,"235h","",0,"Human ingratitude"
446,"235i","",0,"Communion, On"
447,"235j","",0,"All Saints"
448,"235k","",0,"Presence of God, On the"
449,"235l","",0,"Day of judgment, On the"
450,"235m","",0,"Circumcision, On the"
451,"235n","",0,"Swearing, On"
452,"235o","",0,"Sacrament of penance, On the"
453,"235p","",0,"Dispositions necessary to receive profitably the Sacrament of penance, Of the"
454,"235q","",0,"True religion, On"
455,"235r","",0,"Protestant and Catholic churches, On the"
456,"235s","",0,"Happiness, On"
457,"235t","",0,"Infallibility of the Church, On the"
458,"235u","",0,"Pastoral duties, On"
459,"235v","",0,"St Ignatius, On"
460,"317a","",0,"Repentance, On"
461,"468","",0,"Fast Sermon Preached in 1756 on I Kings 21:29, A"
462,"469","",0,"Decay of Christianity, The"
463,"470","",0,"Rich Man and Lazarus, The"
464,"471","",0,"Thanksgiving Sermon, A"
465,"472","",0,"Blessed is the Man that Trusteth in the Lord"
466,"473","",0,"Goodness and Bounty of God, The"
467,"474","",0,"Pride, On"
468,"475","",0,"Regeneration and the Law of God"
469,"476","",0,"Dedication to God"
470,"477","",0,"Contemplation of Christ, The"
471,"548","",0,"Substance of a Sermon, preached by Tho. Coke "
472,"631","",0,"Thanksgiving Sermon, A, in consequence of the President's Proclamation"
473,"632","",0,"Sermon Preached at the Death of General Washington"
474,"633","",0,"Divinity of Christ & the Truth of His Revelation, The"
475,"634","",0,"Reforming from Vicious Habits"
476,"635","",0,"Hypocrisy in Religion"
477,"636","",0,"Sermon on Acts 2[4]. 25."
478,"637","",0,"Religious Education of Children, The"
479,"638","",0,"Impiety & Folly of Dependence upon the World, The"
480,"639","",0,"Doctrine of the Triune God, The"
481,"640","",0,"Necessity of Watchfulness & Prayer, The"
482,"641","",0,"Denial of the Existence of God, The"
483,"642","",0,"Belief in Christ"
484,"643","",0,"Second Coming, The"
485,"644","",0,"Earth a Place of Troubles, The"
486,"645","",0,"Set thine House in Order"
487,"646","",0,"Gospel No Cause for Shame, The"
488,"647","",0,"Race for Heaven, The"
489,"648","",0,"Funeral Sermon for Mrs. Nancy Austin"
490,"649","",0,"Duty of Parents to Educate their Children, The"
491,"650","",0,"Joy of Keeping Sacred the Lord's Day, The"
492,"651","",0,"Temple of God on Earth, The"
493,"652","",0,"Tenderness and Mercy of God, The"
494,"653","",0,"Peace and Tribulation"
495,"654","",0,"Words of Eternal Life, The"
496,"655","",0,"Wisdom, Money, and Knowledge"
497,"656","",0,"All is Vanity & Vexation of Spirit"
498,"657","",0,"Danger of Mocking Religion, The"
499,"658","",0,"Neither Poverty Nor Riches"
500,"659","",0,"End and the Means, The"
501,"660","",0,"Observance of God's Commandments, The"
502,"661","",0,"Living a Holy Life"
503,"662","",0,"Force of Truth, The"
504,"663","",0,"Importance of Knowledge, The"
505,"664","",0,"Hour of Christ, The"
506,"665","",0,"Let us run with Patience the Race"
507,"666","",0,"Evening Prayer, On"
508,"667","",0,"Sermons preached after 1800 by John Durbarrow Blair "
509,"669","",0,"But thou, when thou prayest, enter into thy Closet"
510,"670","",0,"But thou, when thou prayest, enter into thy Closet"
511,"671","",0,"Walk in the Spirit"
512,"672","",0,"Mark the perfect Man, and behold the upright"
513,"673","",0,"Remember now thy Creator in the Days of thy Youth"
514,"674","",0,"Seek ye first the Kingdom of God & his Righteousness, But"
515,"675","",0,"Thy will be done on earth as it is in heaven"
516,"676","",0,"Rabbi, we know, that thou art a Teacher come from God"
517,"677","",0,"Let your Requests be made known unto God"
518,"679","",0,"So then, after the Lord had spoken unto them"
519,"680","",0,"Children, obey your Parents in the Lord"
520,"681","",0,"fast appointed by public authority, for a"
521,"682","",0,"Sermon upon the decay of Christianity"
522,"692","",0,"Salvation"
523,"693","",0,"Inward light, On"
524,"694","",0,"Lisbon Earthquake, About"
525,"718","",0,"Homily of the State of Matrimony, An"
526,"719","",0,"Serious Advice not to---"
527,"720","",0,"Funeral of Anne Lloyd, On the"
528,"721","",0,"Death of Edward Lloyd, On the"
529,"723","",0,"Two Sermons"
530,"724","",0,"Prodigal Son, On the"
531,"725","",0,"Out of the Heart proceed evil Thoughts, For"
532,"726","",0,"In Praise of God"
533,"727","",0,"Ye cannot serve God & Mammon"
534,"737","",0,"Doctrine, Morals, and Blasphemy, On"
535,"738","",0,"Fear of the Lord, On"
536,"739","",0,"Wedding Sermon"
537,"740","",0,"Promises of God, On the"
538,"741","",0,"Religious Retreats Prayer and Communion with God, On"
539,"742","",0,"Seek ye first the Kingdom of God"
540,"743","",0,"Immutability of God, On the"
541,"744","",0,"God's protection, On"
542,"745","",0,"Free Will, On"
543,"746","",0,"God is Love"
544,"747","",0,"Wealth, On"
545,"748","",0,"Daemoniac, The"
546,"749","",0,"Convention Sermon"
547,"750","",0,"Study to shew thyself approved unto God"
548,"751","",0,"Two Sermons by John Coleman"
549,"752","",0,"While ye Child was yet alive"
550,"753","",0,"Funeral Sermon Jan. 1799"
551,"754","",0,"Against Idleness"
552,"755","",0,"Christmas [Two Sermons by John Coleman]"
553,"756","",0,"Christmas"
554,"757","",0,"Christmas"
555,"758","",0,"Joshua's Resolution"
556,"759","",0,"Last Judgment, On the"
557,"770","",0,"New Year & Nature"
558,"771","",0,"New Year"
559,"772","",0,"Nature of Love to God & Christ"
560,"773","",0,"Notes on Hebrews 11, 6"
561,"774","",0,"Pardoning Mercy"
562,"775","",0,"Parable of the Sower, The"
563,"776","",0,"Public Worship"
564,"777","",0,"Sermon on Grace"
565,"778","",0,"Sermon on the flesh and the spirit"
566,"779","",0,"Sermon on Be not ashamed"
567,"780","",0,"Sermon on Godliness with Contentment, A"
568,"781","",0,"Sermon on the Advantages of Religion"
569,"782","",0,"Sermon on the Nature of true Holiness, A"
570,"783","",0,"True Honour of Man, On the"
571,"784","",0,"Power of the Gospel, The"
572,"785","",0,"Sermon on Prayer"
573,"786","",0,"Rule of Equity, The"
574,"787","",0,"Sermon on St. Luke 22, 19 & 20"
575,"788","",0,"Sermon for Whitsunday"
576,"789","",0,"Wonderful Compassions of Christ to the greatest Sinners, The"
577,"790","",0,"Two Sermons by John Coleman (Acc. 790)"
578,"791","",0,"Now then we are Ambassadors for Christ"
579,"792","",0,"In trust with the Gospel"
580,"793","",0,"Two Sermons by John Coleman"
581,"794","",0,"Faith, Hope, and Charity"
582,"795","",0,"What is a man profited if he shall gain the whole world"
583,"796","",0,"Two Sermons by John Coleman"
584,"797","",0,"Fruit of the Spirit, The"
585,"798","",0,"Kingdom come, Thy"
586,"799","",0,"Two Sermons [by John Coleman]"
587,"800","",0,"Kingdom come, Thy"
588,"801","",0,"We are ambassadors for Xt."
589,"802","",0,"Two Sermons [by John Coleman]"
590,"803","",0,"Fervent in Spirit"
591,"804","",0,"Remember now thy Creator"
592,"805","",0,"This do in remembrance of me"
593,"806","",0,"We preach not ourselves, but Xt Jesus"
594,"807","",0,"We preach not ourselves, but Xt Jesus"
595,"808","",0,"We preach not ourselves, but Xt Jesus"
596,"809","",0,"Christ hath redeemed us from the curse of the law"
597,"810","",0,"Wisdom is justified of all his children"
598,"811","",0,"When the unclean spirit is gone out of a man"
599,"812","",0,"Joy of the Lord is your strength, The"
600,"813","",0,"There shall come in the last days scoffers"
601,"814","",0,"What is a man profited?"
602,"815","",0,"Therefore be ye also ready"
603,"816","",0,"Study to shew thyself approved unto God"
604,"817","",0,"Study to shew thyself approved unto God "
605,"818","",0,"Repent and believe the Gospel"
606,"819","",0,"wrongful actions of nations, On the"
607,"820","",0,"Hope, On"
608,"821","",0,"love of Jesus, On the"
609,"822","",0,"Lord's Supper, On the "
610,"823","",0,"Five Sermons by John Coleman"
611,"824","",0,"We preach not ourselves, but Christ Jesus"
612,"825","",0,"We preach not ourselves, but Christ Jesus"
613,"826","",0,"Office of the Preacher, The"
614,"827","",0,"Shewing thyself a pattern of good works"
615,"828","",0,"Study to shew thyself approved unto God"
616,"829","",0,"regeneration and not returning to heathen habits, On"
617,"830","",0,"Christ our deliverer and salvation"
618,"831","",0,"Genuine Love of God, On"
619,"832","",0,"Christ the light of the World, On"
620,"833","",0,"Thy Kingdom come"
621,"834","",0,"Draw nigh to God"
